tipo,semana,boletins
FURTO,2016-01-03 00:00:00,941
ROUBO,2016-01-03 00:00:00,722
FURTO,2016-01-10 00:00:00,816
ROUBO,2016-01-10 00:00:00,599
FURTO,2016-01-17 00:00:00,759
ROUBO,2016-01-17 00:00:00,607
FURTO,2016-01-24 00:00:00,857
ROUBO,2016-01-24 00:00:00,640
FURTO,2016-01-31 00:00:00,928
ROUBO,2016-01-31 00:00:00,733
FURTO,2016-02-07 00:00:00,763
ROUBO,2016-02-07 00:00:00,605
FURTO,2016-02-14 00:00:00,879
ROUBO,2016-02-14 00:00:00,648
FURTO,2016-02-21 00:00:00,893
ROUBO,2016-02-21 00:00:00,751
FURTO,2016-02-28 00:00:00,966
ROUBO,2016-02-28 00:00:00,698
FURTO,2016-03-06 00:00:00,907
ROUBO,2016-03-06 00:00:00,701
FURTO,2016-03-13 00:00:00,899
ROUBO,2016-03-13 00:00:00,691
FURTO,2016-03-20 00:00:00,885
ROUBO,2016-03-20 00:00:00,737
FURTO,2016-03-27 00:00:00,843
ROUBO,2016-03-27 00:00:00,700
FURTO,2016-04-03 00:00:00,895
ROUBO,2016-04-03 00:00:00,735
FURTO,2016-04-10 00:00:00,895
ROUBO,2016-04-10 00:00:00,744
FURTO,2016-04-17 00:00:00,855
ROUBO,2016-04-17 00:00:00,696
FURTO,2016-04-24 00:00:00,858
ROUBO,2016-04-24 00:00:00,703
FURTO,2016-05-01 00:00:00,930
ROUBO,2016-05-01 00:00:00,666
FURTO,2016-05-08 00:00:00,877
ROUBO,2016-05-08 00:00:00,638
FURTO,2016-05-15 00:00:00,912
ROUBO,2016-05-15 00:00:00,730
FURTO,2016-05-22 00:00:00,786
ROUBO,2016-05-22 00:00:00,594
FURTO,2016-05-29 00:00:00,915
ROUBO,2016-05-29 00:00:00,761
FURTO,2016-06-05 00:00:00,881
ROUBO,2016-06-05 00:00:00,758
FURTO,2016-06-12 00:00:00,865
ROUBO,2016-06-12 00:00:00,795
FURTO,2016-06-19 00:00:00,866
ROUBO,2016-06-19 00:00:00,810
FURTO,2016-06-26 00:00:00,890
ROUBO,2016-06-26 00:00:00,788
FURTO,2016-07-03 00:00:00,944
ROUBO,2016-07-03 00:00:00,710
FURTO,2016-07-10 00:00:00,892
ROUBO,2016-07-10 00:00:00,723
FURTO,2016-07-17 00:00:00,971
ROUBO,2016-07-17 00:00:00,758
FURTO,2016-07-24 00:00:00,877
ROUBO,2016-07-24 00:00:00,770
FURTO,2016-07-31 00:00:00,912
ROUBO,2016-07-31 00:00:00,797
FURTO,2016-08-07 00:00:00,933
ROUBO,2016-08-07 00:00:00,751
FURTO,2016-08-14 00:00:00,838
ROUBO,2016-08-14 00:00:00,769
FURTO,2016-08-21 00:00:00,893
ROUBO,2016-08-21 00:00:00,811
FURTO,2016-08-28 00:00:00,1001
ROUBO,2016-08-28 00:00:00,781
FURTO,2016-09-04 00:00:00,810
ROUBO,2016-09-04 00:00:00,671
FURTO,2016-09-11 00:00:00,904
ROUBO,2016-09-11 00:00:00,862
FURTO,2016-09-18 00:00:00,878
ROUBO,2016-09-18 00:00:00,806
FURTO,2016-09-25 00:00:00,940
ROUBO,2016-09-25 00:00:00,800
FURTO,2016-10-02 00:00:00,953
ROUBO,2016-10-02 00:00:00,743
FURTO,2016-10-09 00:00:00,819
ROUBO,2016-10-09 00:00:00,697
FURTO,2016-10-16 00:00:00,721
ROUBO,2016-10-16 00:00:00,553
FURTO,2016-10-23 00:00:00,754
ROUBO,2016-10-23 00:00:00,619
FURTO,2016-10-30 00:00:00,978
ROUBO,2016-10-30 00:00:00,736
FURTO,2016-11-06 00:00:00,923
ROUBO,2016-11-06 00:00:00,764
FURTO,2016-11-13 00:00:00,795
ROUBO,2016-11-13 00:00:00,703
FURTO,2016-11-20 00:00:00,958
ROUBO,2016-11-20 00:00:00,778
FURTO,2016-11-27 00:00:00,918
ROUBO,2016-11-27 00:00:00,695
FURTO,2016-12-04 00:00:00,913
ROUBO,2016-12-04 00:00:00,606
FURTO,2016-12-11 00:00:00,902
ROUBO,2016-12-11 00:00:00,621
FURTO,2016-12-18 00:00:00,883
ROUBO,2016-12-18 00:00:00,622
FURTO,2016-12-25 00:00:00,667
ROUBO,2016-12-25 00:00:00,518
FURTO,2017-01-01 00:00:00,726
ROUBO,2017-01-01 00:00:00,538
FURTO,2017-01-08 00:00:00,796
ROUBO,2017-01-08 00:00:00,650
FURTO,2017-01-15 00:00:00,853
ROUBO,2017-01-15 00:00:00,675
FURTO,2017-01-22 00:00:00,787
ROUBO,2017-01-22 00:00:00,683
FURTO,2017-01-29 00:00:00,907
ROUBO,2017-01-29 00:00:00,625
FURTO,2017-02-05 00:00:00,894
ROUBO,2017-02-05 00:00:00,677
FURTO,2017-02-12 00:00:00,843
ROUBO,2017-02-12 00:00:00,634
FURTO,2017-02-19 00:00:00,904
ROUBO,2017-02-19 00:00:00,715
FURTO,2017-02-26 00:00:00,796
ROUBO,2017-02-26 00:00:00,624
FURTO,2017-03-05 00:00:00,880
ROUBO,2017-03-05 00:00:00,673
FURTO,2017-03-12 00:00:00,843
ROUBO,2017-03-12 00:00:00,588
FURTO,2017-03-19 00:00:00,877
ROUBO,2017-03-19 00:00:00,659
FURTO,2017-03-26 00:00:00,882
ROUBO,2017-03-26 00:00:00,732
FURTO,2017-04-02 00:00:00,958
ROUBO,2017-04-02 00:00:00,611
FURTO,2017-04-09 00:00:00,785
ROUBO,2017-04-09 00:00:00,590
FURTO,2017-04-16 00:00:00,750
ROUBO,2017-04-16 00:00:00,631
FURTO,2017-04-23 00:00:00,795
ROUBO,2017-04-23 00:00:00,609
FURTO,2017-04-30 00:00:00,853
ROUBO,2017-04-30 00:00:00,546
FURTO,2017-05-07 00:00:00,855
ROUBO,2017-05-07 00:00:00,607
FURTO,2017-05-14 00:00:00,891
ROUBO,2017-05-14 00:00:00,591
FURTO,2017-05-21 00:00:00,863
ROUBO,2017-05-21 00:00:00,625
FURTO,2017-05-28 00:00:00,895
ROUBO,2017-05-28 00:00:00,616
FURTO,2017-06-04 00:00:00,907
ROUBO,2017-06-04 00:00:00,567
FURTO,2017-06-11 00:00:00,828
ROUBO,2017-06-11 00:00:00,536
FURTO,2017-06-18 00:00:00,951
ROUBO,2017-06-18 00:00:00,718
FURTO,2017-06-25 00:00:00,950
ROUBO,2017-06-25 00:00:00,631
FURTO,2017-07-02 00:00:00,962
ROUBO,2017-07-02 00:00:00,593
FURTO,2017-07-09 00:00:00,899
ROUBO,2017-07-09 00:00:00,648
FURTO,2017-07-16 00:00:00,885
ROUBO,2017-07-16 00:00:00,600
FURTO,2017-07-23 00:00:00,898
ROUBO,2017-07-23 00:00:00,669
FURTO,2017-07-30 00:00:00,967
ROUBO,2017-07-30 00:00:00,593
FURTO,2017-08-06 00:00:00,945
ROUBO,2017-08-06 00:00:00,585
FURTO,2017-08-13 00:00:00,913
ROUBO,2017-08-13 00:00:00,546
FURTO,2017-08-20 00:00:00,978
ROUBO,2017-08-20 00:00:00,573
FURTO,2017-08-27 00:00:00,1004
ROUBO,2017-08-27 00:00:00,561
FURTO,2017-09-03 00:00:00,780
ROUBO,2017-09-03 00:00:00,451
FURTO,2017-09-10 00:00:00,957
ROUBO,2017-09-10 00:00:00,592
FURTO,2017-09-17 00:00:00,941
ROUBO,2017-09-17 00:00:00,534
FURTO,2017-09-24 00:00:00,980
ROUBO,2017-09-24 00:00:00,521
FURTO,2017-10-01 00:00:00,1065
ROUBO,2017-10-01 00:00:00,533
FURTO,2017-10-08 00:00:00,941
ROUBO,2017-10-08 00:00:00,484
FURTO,2017-10-15 00:00:00,971
ROUBO,2017-10-15 00:00:00,543
FURTO,2017-10-22 00:00:00,931
ROUBO,2017-10-22 00:00:00,525
FURTO,2017-10-29 00:00:00,851
ROUBO,2017-10-29 00:00:00,531
FURTO,2017-11-05 00:00:00,849
ROUBO,2017-11-05 00:00:00,578
FURTO,2017-11-12 00:00:00,826
ROUBO,2017-11-12 00:00:00,568
FURTO,2017-11-19 00:00:00,885
ROUBO,2017-11-19 00:00:00,592
FURTO,2017-11-26 00:00:00,835
ROUBO,2017-11-26 00:00:00,505
FURTO,2017-12-03 00:00:00,841
ROUBO,2017-12-03 00:00:00,442
FURTO,2017-12-10 00:00:00,889
ROUBO,2017-12-10 00:00:00,468
FURTO,2017-12-17 00:00:00,878
ROUBO,2017-12-17 00:00:00,427
FURTO,2017-12-24 00:00:00,573
ROUBO,2017-12-24 00:00:00,386
FURTO,2017-12-31 00:00:00,705
ROUBO,2017-12-31 00:00:00,428
FURTO,2018-01-07 00:00:00,744
ROUBO,2018-01-07 00:00:00,511
FURTO,2018-01-14 00:00:00,868
ROUBO,2018-01-14 00:00:00,566
FURTO,2018-01-21 00:00:00,798
ROUBO,2018-01-21 00:00:00,533
FURTO,2018-01-28 00:00:00,887
ROUBO,2018-01-28 00:00:00,595
FURTO,2018-02-04 00:00:00,854
ROUBO,2018-02-04 00:00:00,485
FURTO,2018-02-11 00:00:00,694
ROUBO,2018-02-11 00:00:00,521
FURTO,2018-02-18 00:00:00,821
ROUBO,2018-02-18 00:00:00,589
FURTO,2018-02-25 00:00:00,925
ROUBO,2018-02-25 00:00:00,508
FURTO,2018-03-04 00:00:00,891
ROUBO,2018-03-04 00:00:00,542
FURTO,2018-03-11 00:00:00,862
ROUBO,2018-03-11 00:00:00,517
FURTO,2018-03-18 00:00:00,854
ROUBO,2018-03-18 00:00:00,559
FURTO,2018-03-25 00:00:00,776
ROUBO,2018-03-25 00:00:00,478
FURTO,2018-04-01 00:00:00,948
ROUBO,2018-04-01 00:00:00,541
FURTO,2018-04-08 00:00:00,945
ROUBO,2018-04-08 00:00:00,584
FURTO,2018-04-15 00:00:00,878
ROUBO,2018-04-15 00:00:00,554
FURTO,2018-04-22 00:00:00,891
ROUBO,2018-04-22 00:00:00,492
FURTO,2018-04-29 00:00:00,872
ROUBO,2018-04-29 00:00:00,477
FURTO,2018-05-06 00:00:00,863
ROUBO,2018-05-06 00:00:00,586
FURTO,2018-05-13 00:00:00,891
ROUBO,2018-05-13 00:00:00,473
FURTO,2018-05-20 00:00:00,887
ROUBO,2018-05-20 00:00:00,403
FURTO,2018-05-27 00:00:00,858
ROUBO,2018-05-27 00:00:00,408
FURTO,2018-06-03 00:00:00,941
ROUBO,2018-06-03 00:00:00,478
FURTO,2018-06-10 00:00:00,949
ROUBO,2018-06-10 00:00:00,455
FURTO,2018-06-17 00:00:00,956
ROUBO,2018-06-17 00:00:00,446
FURTO,2018-06-24 00:00:00,853
ROUBO,2018-06-24 00:00:00,515
FURTO,2018-07-01 00:00:00,881
ROUBO,2018-07-01 00:00:00,434
FURTO,2018-07-08 00:00:00,946
ROUBO,2018-07-08 00:00:00,483
FURTO,2018-07-15 00:00:00,1029
ROUBO,2018-07-15 00:00:00,485
FURTO,2018-07-22 00:00:00,912
ROUBO,2018-07-22 00:00:00,477
FURTO,2018-07-29 00:00:00,888
ROUBO,2018-07-29 00:00:00,466
FURTO,2018-08-05 00:00:00,897
ROUBO,2018-08-05 00:00:00,500
FURTO,2018-08-12 00:00:00,981
ROUBO,2018-08-12 00:00:00,491
FURTO,2018-08-19 00:00:00,857
ROUBO,2018-08-19 00:00:00,456
FURTO,2018-08-26 00:00:00,813
ROUBO,2018-08-26 00:00:00,465
FURTO,2018-09-02 00:00:00,712
ROUBO,2018-09-02 00:00:00,434
FURTO,2018-09-09 00:00:00,727
ROUBO,2018-09-09 00:00:00,527
FURTO,2018-09-16 00:00:00,753
ROUBO,2018-09-16 00:00:00,485
FURTO,2018-09-23 00:00:00,655
ROUBO,2018-09-23 00:00:00,523
FURTO,2018-09-30 00:00:00,765
ROUBO,2018-09-30 00:00:00,464
FURTO,2018-10-07 00:00:00,707
ROUBO,2018-10-07 00:00:00,480
FURTO,2018-10-14 00:00:00,810
ROUBO,2018-10-14 00:00:00,512
FURTO,2018-10-21 00:00:00,803
ROUBO,2018-10-21 00:00:00,605
FURTO,2018-10-28 00:00:00,734
ROUBO,2018-10-28 00:00:00,449
FURTO,2018-11-04 00:00:00,775
ROUBO,2018-11-04 00:00:00,455
FURTO,2018-11-11 00:00:00,718
ROUBO,2018-11-11 00:00:00,421
FURTO,2018-11-18 00:00:00,857
ROUBO,2018-11-18 00:00:00,498
FURTO,2018-11-25 00:00:00,913
ROUBO,2018-11-25 00:00:00,469
FURTO,2018-12-02 00:00:00,795
ROUBO,2018-12-02 00:00:00,415
FURTO,2018-12-09 00:00:00,968
ROUBO,2018-12-09 00:00:00,419
FURTO,2018-12-16 00:00:00,840
ROUBO,2018-12-16 00:00:00,362
FURTO,2018-12-23 00:00:00,628
ROUBO,2018-12-23 00:00:00,315
FURTO,2018-12-30 00:00:00,610
ROUBO,2018-12-30 00:00:00,322
FURTO,2019-01-06 00:00:00,705
ROUBO,2019-01-06 00:00:00,388
FURTO,2019-01-13 00:00:00,860
ROUBO,2019-01-13 00:00:00,399
FURTO,2019-01-20 00:00:00,756
ROUBO,2019-01-20 00:00:00,363
FURTO,2019-01-27 00:00:00,798
ROUBO,2019-01-27 00:00:00,396
FURTO,2019-02-03 00:00:00,826
ROUBO,2019-02-03 00:00:00,412
FURTO,2019-02-10 00:00:00,695
ROUBO,2019-02-10 00:00:00,440
FURTO,2019-02-17 00:00:00,757
ROUBO,2019-02-17 00:00:00,478
FURTO,2019-02-24 00:00:00,780
ROUBO,2019-02-24 00:00:00,388
FURTO,2019-03-03 00:00:00,717
ROUBO,2019-03-03 00:00:00,349
FURTO,2019-03-10 00:00:00,770
ROUBO,2019-03-10 00:00:00,416
FURTO,2019-03-17 00:00:00,754
ROUBO,2019-03-17 00:00:00,413
FURTO,2019-03-24 00:00:00,775
ROUBO,2019-03-24 00:00:00,395
FURTO,2019-03-31 00:00:00,732
ROUBO,2019-03-31 00:00:00,446
FURTO,2019-04-07 00:00:00,763
ROUBO,2019-04-07 00:00:00,439
FURTO,2019-04-14 00:00:00,664
ROUBO,2019-04-14 00:00:00,389
FURTO,2019-04-21 00:00:00,721
ROUBO,2019-04-21 00:00:00,456
FURTO,2019-04-28 00:00:00,720
ROUBO,2019-04-28 00:00:00,407
FURTO,2019-05-05 00:00:00,708
ROUBO,2019-05-05 00:00:00,403
FURTO,2019-05-12 00:00:00,701
ROUBO,2019-05-12 00:00:00,403
FURTO,2019-05-19 00:00:00,693
ROUBO,2019-05-19 00:00:00,415
FURTO,2019-05-26 00:00:00,610
ROUBO,2019-05-26 00:00:00,425
FURTO,2019-06-02 00:00:00,747
ROUBO,2019-06-02 00:00:00,408
FURTO,2019-06-09 00:00:00,702
ROUBO,2019-06-09 00:00:00,423
FURTO,2019-06-16 00:00:00,661
ROUBO,2019-06-16 00:00:00,366
FURTO,2019-06-23 00:00:00,738
ROUBO,2019-06-23 00:00:00,414
FURTO,2019-06-30 00:00:00,720
ROUBO,2019-06-30 00:00:00,341
FURTO,2019-07-07 00:00:00,672
ROUBO,2019-07-07 00:00:00,402
FURTO,2019-07-14 00:00:00,763
ROUBO,2019-07-14 00:00:00,399
FURTO,2019-07-21 00:00:00,758
ROUBO,2019-07-21 00:00:00,367
FURTO,2019-07-28 00:00:00,771
ROUBO,2019-07-28 00:00:00,352
FURTO,2019-08-04 00:00:00,685
ROUBO,2019-08-04 00:00:00,395
FURTO,2019-08-11 00:00:00,765
ROUBO,2019-08-11 00:00:00,321
FURTO,2019-08-18 00:00:00,726
ROUBO,2019-08-18 00:00:00,360
FURTO,2019-08-25 00:00:00,747
ROUBO,2019-08-25 00:00:00,410
FURTO,2019-09-01 00:00:00,691
ROUBO,2019-09-01 00:00:00,343
FURTO,2019-09-08 00:00:00,774
ROUBO,2019-09-08 00:00:00,375
FURTO,2019-09-15 00:00:00,712
ROUBO,2019-09-15 00:00:00,352
FURTO,2019-09-22 00:00:00,690
ROUBO,2019-09-22 00:00:00,379
FURTO,2019-09-29 00:00:00,741
ROUBO,2019-09-29 00:00:00,360
FURTO,2019-10-06 00:00:00,665
ROUBO,2019-10-06 00:00:00,317
FURTO,2019-10-13 00:00:00,690
ROUBO,2019-10-13 00:00:00,342
FURTO,2019-10-20 00:00:00,736
ROUBO,2019-10-20 00:00:00,345
FURTO,2019-10-27 00:00:00,775
ROUBO,2019-10-27 00:00:00,361
FURTO,2019-11-03 00:00:00,679
ROUBO,2019-11-03 00:00:00,327
FURTO,2019-11-10 00:00:00,677
ROUBO,2019-11-10 00:00:00,354
FURTO,2019-11-17 00:00:00,753
ROUBO,2019-11-17 00:00:00,385
FURTO,2019-11-24 00:00:00,768
ROUBO,2019-11-24 00:00:00,400
FURTO,2019-12-01 00:00:00,803
ROUBO,2019-12-01 00:00:00,354
FURTO,2019-12-08 00:00:00,742
ROUBO,2019-12-08 00:00:00,395
FURTO,2019-12-15 00:00:00,841
ROUBO,2019-12-15 00:00:00,348
FURTO,2019-12-22 00:00:00,579
ROUBO,2019-12-22 00:00:00,268
FURTO,2019-12-29 00:00:00,563
ROUBO,2019-12-29 00:00:00,300
FURTO,2020-01-05 00:00:00,875
ROUBO,2020-01-05 00:00:00,374
FURTO,2020-01-12 00:00:00,883
ROUBO,2020-01-12 00:00:00,318
FURTO,2020-01-19 00:00:00,874
ROUBO,2020-01-19 00:00:00,331
FURTO,2020-01-26 00:00:00,887
ROUBO,2020-01-26 00:00:00,392
FURTO,2020-02-02 00:00:00,826
ROUBO,2020-02-02 00:00:00,369
FURTO,2020-02-09 00:00:00,941
ROUBO,2020-02-09 00:00:00,381
FURTO,2020-02-16 00:00:00,908
ROUBO,2020-02-16 00:00:00,377
FURTO,2020-02-23 00:00:00,820
ROUBO,2020-02-23 00:00:00,386
FURTO,2020-03-01 00:00:00,1003
ROUBO,2020-03-01 00:00:00,410
FURTO,2020-03-08 00:00:00,940
ROUBO,2020-03-08 00:00:00,389
FURTO,2020-03-15 00:00:00,757
ROUBO,2020-03-15 00:00:00,309
FURTO,2020-03-22 00:00:00,520
ROUBO,2020-03-22 00:00:00,209
FURTO,2020-03-29 00:00:00,628
ROUBO,2020-03-29 00:00:00,279
FURTO,2020-04-05 00:00:00,572
ROUBO,2020-04-05 00:00:00,235
FURTO,2020-04-12 00:00:00,686
ROUBO,2020-04-12 00:00:00,285
FURTO,2020-04-19 00:00:00,621
ROUBO,2020-04-19 00:00:00,252
FURTO,2020-04-26 00:00:00,661
ROUBO,2020-04-26 00:00:00,224
FURTO,2020-05-03 00:00:00,698
ROUBO,2020-05-03 00:00:00,230
FURTO,2020-05-10 00:00:00,729
ROUBO,2020-05-10 00:00:00,223
FURTO,2020-05-17 00:00:00,676
ROUBO,2020-05-17 00:00:00,210
FURTO,2020-05-24 00:00:00,697
ROUBO,2020-05-24 00:00:00,232
FURTO,2020-05-31 00:00:00,625
ROUBO,2020-05-31 00:00:00,241
FURTO,2020-06-07 00:00:00,588
ROUBO,2020-06-07 00:00:00,238
FURTO,2020-06-14 00:00:00,622
ROUBO,2020-06-14 00:00:00,264
FURTO,2020-06-21 00:00:00,567
ROUBO,2020-06-21 00:00:00,230
FURTO,2020-06-28 00:00:00,552
ROUBO,2020-06-28 00:00:00,189
FURTO,2020-07-05 00:00:00,526
ROUBO,2020-07-05 00:00:00,184
FURTO,2020-07-12 00:00:00,612
ROUBO,2020-07-12 00:00:00,217
FURTO,2020-07-19 00:00:00,616
ROUBO,2020-07-19 00:00:00,200
FURTO,2020-07-26 00:00:00,612
ROUBO,2020-07-26 00:00:00,185
FURTO,2020-08-02 00:00:00,566
ROUBO,2020-08-02 00:00:00,191
FURTO,2020-08-09 00:00:00,583
ROUBO,2020-08-09 00:00:00,219
FURTO,2020-08-16 00:00:00,538
ROUBO,2020-08-16 00:00:00,183
FURTO,2020-08-23 00:00:00,593
ROUBO,2020-08-23 00:00:00,173
FURTO,2020-08-30 00:00:00,649
ROUBO,2020-08-30 00:00:00,173
FURTO,2020-09-06 00:00:00,598
ROUBO,2020-09-06 00:00:00,212
FURTO,2020-09-13 00:00:00,659
ROUBO,2020-09-13 00:00:00,226
FURTO,2020-09-20 00:00:00,626
ROUBO,2020-09-20 00:00:00,166
FURTO,2020-09-27 00:00:00,596
ROUBO,2020-09-27 00:00:00,205
FURTO,2020-10-04 00:00:00,625
ROUBO,2020-10-04 00:00:00,219
FURTO,2020-10-11 00:00:00,678
ROUBO,2020-10-11 00:00:00,243
FURTO,2020-10-18 00:00:00,677
ROUBO,2020-10-18 00:00:00,205
FURTO,2020-10-25 00:00:00,647
ROUBO,2020-10-25 00:00:00,207
FURTO,2020-11-01 00:00:00,628
ROUBO,2020-11-01 00:00:00,206
FURTO,2020-11-08 00:00:00,696
ROUBO,2020-11-08 00:00:00,268
FURTO,2020-11-15 00:00:00,697
ROUBO,2020-11-15 00:00:00,256
FURTO,2020-11-22 00:00:00,704
ROUBO,2020-11-22 00:00:00,234
FURTO,2020-11-29 00:00:00,680
ROUBO,2020-11-29 00:00:00,166
FURTO,2020-12-06 00:00:00,657
ROUBO,2020-12-06 00:00:00,176
FURTO,2020-12-13 00:00:00,663
ROUBO,2020-12-13 00:00:00,185
FURTO,2020-12-20 00:00:00,593
ROUBO,2020-12-20 00:00:00,148
FURTO,2020-12-27 00:00:00,380
ROUBO,2020-12-27 00:00:00,135
