TEMPO,LAG1,LAG2,PANDEMIA,qtde_boletins,outlier,data,previstas
1,57.0,0.0,0,31,0,2016-01-02,30.546377057177466
2,31.0,57.0,0,29,0,2016-01-03,32.56155206400558
3,29.0,31.0,0,50,0,2016-01-04,24.227956882439898
4,50.0,29.0,0,46,0,2016-01-05,34.92751240317142
5,46.0,50.0,0,29,0,2016-01-06,38.663797510662675
6,29.0,46.0,0,36,0,2016-01-07,28.44499747179395
7,36.0,29.0,0,29,0,2016-01-08,27.44974643293115
8,29.0,36.0,0,30,0,2016-01-09,25.664266668011017
9,30.0,29.0,0,39,0,2016-01-10,24.250459158028132
10,39.0,30.0,0,37,0,2016-01-11,29.359624219336702
11,37.0,39.0,0,38,0,2016-01-12,30.812188631970884
12,38.0,37.0,0,25,0,2016-01-13,30.79640392115941
13,25.0,38.0,0,56,0,2016-01-14,24.118694727770688
14,56.0,25.0,0,47,0,2016-01-15,37.1002702060966
15,47.0,56.0,0,43,0,2016-01-16,40.95376585404493
16,43.0,47.0,0,47,0,2016-01-17,36.30191416650774
17,47.0,43.0,0,37,0,2016-01-18,37.33422137075915
18,37.0,47.0,0,43,0,2016-01-19,33.10262689160473
19,43.0,37.0,0,30,0,2016-01-20,33.52884076000475
20,30.0,43.0,0,42,0,2016-01-21,28.249154365787433
21,42.0,30.0,0,27,0,2016-01-22,31.051156624147506
22,27.0,42.0,0,65,1,2016-01-23,26.377563565781585
23,65.0,27.0,0,57,0,2016-01-24,42.55029900547898
24,57.0,65.0,0,40,0,2016-01-25,48.89679358384444
25,40.0,57.0,0,38,0,2016-01-26,37.55957530563859
26,38.0,40.0,0,36,0,2016-01-27,31.742421162581437
27,36.0,38.0,0,32,0,2016-01-28,30.119335417038513
28,32.0,36.0,0,36,0,2016-01-29,27.42471564834129
29,36.0,32.0,0,51,0,2016-01-30,28.457022852592708
30,51.0,36.0,0,66,0,2016-01-31,37.61960366286702
31,66.0,51.0,0,43,0,2016-02-01,49.85783463131843
32,43.0,66.0,0,43,0,2016-02-02,41.73691915983816
33,43.0,43.0,0,25,0,2016-02-03,35.313671680929616
34,25.0,43.0,0,22,0,2016-02-04,25.67752286982087
35,22.0,25.0,0,55,1,2016-02-05,19.044997155352288
36,55.0,22.0,0,34,0,2016-02-06,35.89415225517532
37,34.0,55.0,0,48,0,2016-02-07,33.87765288386642
38,48.0,34.0,0,41,0,2016-02-08,35.51435268670654
39,41.0,48.0,0,57,0,2016-02-09,35.68610484062638
40,57.0,41.0,0,52,0,2016-02-10,42.308802504300736
41,52.0,57.0,0,38,0,2016-02-11,44.11129780104344
42,38.0,52.0,0,27,0,2016-02-12,35.22019423707188
43,27.0,38.0,0,57,0,2016-02-13,25.41995066932323
44,57.0,27.0,0,34,0,2016-02-14,38.42496825574056
45,34.0,57.0,0,33,0,2016-02-15,34.498121181774515
46,33.0,34.0,0,36,0,2016-02-16,27.539106691288826
47,36.0,33.0,0,41,0,2016-02-17,28.874460563465934
48,41.0,36.0,0,31,0,2016-02-18,32.399766698134464
49,31.0,41.0,0,30,0,2016-02-19,28.447776778814323
50,30.0,31.0,0,47,0,2016-02-20,25.123621566174293
51,47.0,30.0,0,42,0,2016-02-21,33.9597136004315
52,42.0,47.0,0,32,0,2016-02-22,36.04181345700848
53,32.0,42.0,0,47,0,2016-02-23,29.29377793934552
54,47.0,32.0,0,35,0,2016-02-24,34.541894911939885
55,35.0,47.0,0,39,0,2016-02-25,32.314416567808266
56,39.0,35.0,0,42,0,2016-02-26,31.10988729338542
57,42.0,39.0,0,46,0,2016-02-27,33.843263964733936
58,46.0,42.0,0,39,0,2016-02-28,36.83280308782532
59,39.0,46.0,0,47,0,2016-02-29,34.208509643402344
60,47.0,39.0,0,44,0,2016-03-01,36.54507121445951
61,44.0,47.0,0,33,0,2016-03-02,37.18226405568225
62,33.0,44.0,0,54,0,2016-03-03,30.457670646110707
63,54.0,33.0,0,34,0,2016-03-04,38.64078512833369
64,34.0,54.0,0,34,0,2016-03-05,33.804798050590556
65,34.0,34.0,0,59,0,2016-03-06,28.22036425118486
66,59.0,34.0,0,53,0,2016-03-07,41.62219693789354
67,53.0,59.0,0,49,0,2016-03-08,45.405366261567636
68,49.0,53.0,0,31,0,2016-03-09,41.59232825353328
69,31.0,49.0,0,29,0,2016-03-10,30.837761203087407
70,29.0,31.0,0,60,1,2016-03-11,24.741002500195975
71,60.0,29.0,0,41,0,2016-03-12,40.79822813669899
72,41.0,60.0,0,35,0,2016-03-13,39.294053668875826
73,35.0,41.0,0,33,0,2016-03-14,30.774622359841516
74,33.0,35.0,0,46,0,2016-03-15,28.033118374961468
75,46.0,33.0,0,46,0,2016-03-16,34.446537803075785
76,46.0,46.0,0,27,0,2016-03-17,38.08905447820139
77,27.0,46.0,0,33,0,2016-03-18,27.917138655515494
78,33.0,27.0,0,63,1,2016-03-19,25.826911485406978
79,63.0,33.0,0,53,0,2016-03-20,43.5852065890071
80,53.0,63.0,0,35,0,2016-03-21,46.623330665544
81,35.0,53.0,0,26,0,2016-03-22,34.19113625609243
82,26.0,35.0,0,33,0,2016-03-23,24.34400847216095
83,33.0,26.0,0,44,0,2016-03-24,25.585593911972403
84,44.0,33.0,0,31,0,2016-03-25,33.443920355440966
85,31.0,44.0,0,55,0,2016-03-26,29.56225676039506
86,55.0,31.0,0,70,0,2016-03-27,38.79346315768093
87,70.0,55.0,0,43,0,2016-03-28,53.54813516464088
88,43.0,70.0,0,54,0,2016-03-29,43.28415164685201
89,54.0,43.0,0,41,0,2016-03-30,41.63592305595499
90,41.0,54.0,0,19,0,2016-03-31,37.75425946090908
91,19.0,41.0,0,43,0,2016-04-01,22.34018332564607
92,43.0,19.0,0,51,0,2016-04-02,29.054948684423398
93,51.0,43.0,0,81,1,2016-04-03,40.0592516103433
94,81.0,51.0,0,33,0,2016-04-04,58.37675583361198
95,33.0,81.0,0,40,0,2016-04-05,41.055733470217206
96,40.0,33.0,0,30,0,2016-04-06,31.392741076491664
97,30.0,40.0,0,42,0,2016-04-07,27.999960276840078
98,42.0,30.0,0,36,0,2016-04-08,31.640776214702996
99,36.0,42.0,0,51,0,2016-04-09,31.789086260531427
100,51.0,36.0,0,59,0,2016-04-10,38.15562147246292
101,59.0,51.0,0,31,0,2016-04-11,46.64348335987428
102,31.0,59.0,0,20,0,2016-04-12,33.88650091166829
103,20.0,31.0,0,44,0,2016-04-13,20.1717935062397
104,44.0,20.0,0,42,0,2016-04-14,29.962209023194127
105,42.0,44.0,0,45,0,2016-04-15,35.60884183334253
106,45.0,42.0,0,35,0,2016-04-16,36.664591145685364
107,35.0,45.0,0,58,0,2016-04-17,32.15339210669666
108,58.0,35.0,0,42,0,2016-04-18,41.687645171908216
109,42.0,58.0,0,24,0,2016-04-19,39.55393526014224
110,24.0,42.0,0,43,0,2016-04-20,25.444113491684988
111,43.0,24.0,0,53,0,2016-04-21,30.598462031913694
112,53.0,43.0,0,43,0,2016-04-22,41.276276181816485
113,43.0,53.0,0,55,0,2016-04-23,38.72230906166775
114,55.0,43.0,0,59,0,2016-04-24,42.36312499953067
115,59.0,55.0,0,37,0,2016-04-25,47.86910516113059
116,37.0,59.0,0,36,0,2016-04-26,37.20830654305037
117,36.0,37.0,0,27,0,2016-04-27,30.528896612398963
118,27.0,36.0,0,25,0,2016-04-28,25.435046345650278
119,25.0,27.0,0,26,0,2016-04-29,21.85472868126738
120,26.0,25.0,0,18,0,2016-04-30,21.838943970455908
121,18.0,26.0,0,46,0,2016-05-01,17.840069834952935
122,46.0,18.0,0,24,0,2016-05-02,30.612367077718808
123,24.0,46.0,0,32,0,2016-05-03,26.66207789566135
124,32.0,24.0,0,34,0,2016-05-04,24.80457106920429
125,34.0,32.0,0,22,0,2016-05-05,28.120598968312784
126,22.0,34.0,0,29,0,2016-05-06,22.258261346335495
127,29.0,22.0,0,61,1,2016-05-07,22.6610331066441
128,61.0,29.0,0,44,0,2016-05-08,41.7704667932328
129,44.0,61.0,0,27,0,2016-05-09,41.61743090839822
130,27.0,44.0,0,32,0,2016-05-10,27.763771591683827
131,32.0,27.0,0,20,0,2016-05-11,25.696986529666724
132,20.0,32.0,0,22,0,2016-05-12,20.673462587192283
133,22.0,20.0,0,10,0,2016-05-13,18.397399289615137
134,10.0,22.0,0,18,0,2016-05-14,12.535061667637851
135,18.0,10.0,0,47,1,2016-05-15,13.473600439523606
136,47.0,18.0,0,43,0,2016-05-16,31.25533765121514
137,43.0,47.0,0,41,0,2016-05-17,37.228459237380655
138,41.0,43.0,0,29,0,2016-05-18,35.04616437216917
139,29.0,41.0,0,30,0,2016-05-19,28.065408510854752
140,30.0,29.0,0,24,0,2016-05-20,25.253578201700464
141,24.0,30.0,0,48,0,2016-05-21,22.32623808935179
142,48.0,24.0,0,40,0,2016-05-22,33.51467640547763
143,40.0,48.0,0,41,0,2016-05-23,35.946707146163135
144,41.0,40.0,0,34,0,2016-05-24,34.25329507634597
145,34.0,41.0,0,33,0,2016-05-25,30.79018795242015
146,33.0,34.0,0,35,0,2016-05-26,28.304846419282967
147,35.0,33.0,0,26,0,2016-05-27,29.10443327988293
148,26.0,35.0,0,17,0,2016-05-28,24.849396692637086
149,17.0,26.0,0,46,0,2016-05-29,17.51870994721415
150,46.0,17.0,0,26,0,2016-05-30,30.54716964172289
151,26.0,46.0,0,26,0,2016-05-31,27.94801904265401
152,26.0,26.0,0,27,0,2016-06-01,22.363585243248316
153,27.0,26.0,0,34,0,2016-06-02,22.90700965210541
154,34.0,27.0,0,36,0,2016-06-03,26.94464069025968
155,36.0,34.0,0,31,0,2016-06-04,29.98106402953389
156,31.0,36.0,0,52,0,2016-06-05,27.86909548859665
157,52.0,31.0,0,33,0,2016-06-06,37.72983732982532
158,33.0,52.0,0,24,0,2016-06-07,33.42961726365934
159,24.0,33.0,0,18,0,2016-06-08,23.30288491989358
160,18.0,24.0,0,20,0,2016-06-09,17.579499209202087
161,20.0,18.0,0,30,0,2016-06-10,16.98106327063064
162,30.0,20.0,0,48,0,2016-06-11,22.905599903350637
163,48.0,30.0,0,30,0,2016-06-12,35.35310910736209
164,30.0,48.0,0,53,0,2016-06-13,30.74984237327041
165,53.0,30.0,0,36,0,2016-06-14,38.04725895980772
166,36.0,53.0,0,27,0,2016-06-15,35.3777820364646
167,27.0,36.0,0,27,0,2016-06-16,25.810258812367408
168,27.0,27.0,0,36,0,2016-06-17,23.30147517113881
169,36.0,27.0,0,33,0,2016-06-18,28.1310356726131
170,33.0,36.0,0,26,0,2016-06-19,29.047833073670127
171,26.0,33.0,0,17,0,2016-06-20,24.46630771040718
172,17.0,26.0,0,22,0,2016-06-21,17.6948300846528
173,22.0,17.0,0,20,0,2016-06-22,17.864881501309952
174,20.0,22.0,0,40,0,2016-06-23,18.199027674607002
175,40.0,20.0,0,31,0,2016-06-24,28.362816183761375
176,31.0,40.0,0,29,0,2016-06-25,29.140661673532605
177,29.0,31.0,0,38,0,2016-06-26,25.56034400914971
178,38.0,29.0,0,31,0,2016-06-27,29.830695390955434
179,31.0,38.0,0,35,0,2016-06-28,28.604424745703867
180,35.0,31.0,0,37,0,2016-06-29,28.797918270452435
181,37.0,35.0,0,40,0,2016-06-30,30.9955279302238
182,40.0,37.0,0,21,0,2016-07-01,33.16969548190376
183,21.0,40.0,0,45,0,2016-07-02,23.836593338720697
184,45.0,21.0,0,35,0,2016-07-03,31.390172377000873
185,35.0,45.0,0,39,0,2016-07-04,32.750669094532086
186,39.0,35.0,0,24,0,2016-07-05,32.105348939777805
187,24.0,39.0,0,19,0,2016-07-06,25.194919402737632
188,19.0,24.0,0,54,1,2016-07-07,18.329673344617596
189,54.0,19.0,0,22,0,2016-07-08,35.69115334792637
190,22.0,54.0,0,39,0,2016-07-09,28.34042596893738
191,39.0,22.0,0,42,0,2016-07-10,28.508776648331853
192,42.0,39.0,0,40,0,2016-07-11,34.87701259752603
193,40.0,42.0,0,27,0,2016-07-12,34.651949651154524
194,27.0,40.0,0,39,0,2016-07-13,27.135426778262953
195,39.0,27.0,0,32,0,2016-07-14,29.937429036623026
196,32.0,39.0,0,26,0,2016-07-15,29.5499720708743
197,26.0,32.0,0,34,0,2016-07-16,24.385795479851375
198,34.0,26.0,0,41,0,2016-07-17,27.001961610742818
199,41.0,34.0,0,44,0,2016-07-18,32.996824567737065
200,44.0,41.0,0,36,0,2016-07-19,36.56901491858842
201,36.0,44.0,0,29,0,2016-07-20,33.129349902754015
202,29.0,36.0,0,26,0,2016-07-21,27.149801740319653
203,26.0,29.0,0,37,0,2016-07-22,23.592926184028176
204,37.0,26.0,0,26,0,2016-07-23,28.655207029153917
205,26.0,37.0,0,37,0,2016-07-24,25.845077457262313
206,37.0,26.0,0,35,0,2016-07-25,28.6705218237138
207,35.0,37.0,0,38,0,2016-07-26,30.682295356016542
208,38.0,35.0,0,31,0,2016-07-27,31.73804466835937
209,31.0,38.0,0,29,0,2016-07-28,28.834146664102107
210,29.0,31.0,0,25,0,2016-07-29,25.813038119387777
211,25.0,29.0,0,31,0,2016-07-30,23.118418350690558
212,31.0,25.0,0,50,0,2016-07-31,25.22225957809627
213,50.0,31.0,0,51,0,2016-08-01,37.08711755434774
214,51.0,50.0,0,23,0,2016-08-02,42.94302860005619
215,23.0,51.0,0,32,0,2016-08-03,28.228814233010226
216,32.0,23.0,0,21,0,2016-08-04,25.22944705912462
217,21.0,32.0,0,37,0,2016-08-05,21.86010836756445
218,37.0,21.0,0,46,0,2016-08-06,27.364387791901688
219,46.0,37.0,0,54,0,2016-08-07,36.66762125072448
220,54.0,46.0,0,29,0,2016-08-08,43.47785577913016
221,29.0,54.0,0,21,0,2016-08-09,32.32817436565561
222,21.0,29.0,0,41,0,2016-08-10,21.059581674461313
223,41.0,21.0,0,33,0,2016-08-11,29.54574282460999
224,33.0,41.0,0,40,0,2016-08-12,30.859355325958376
225,40.0,33.0,0,53,0,2016-08-13,32.38054532560411
226,53.0,40.0,0,62,0,2016-08-14,41.310405792226966
227,62.0,53.0,0,38,0,2016-08-15,49.77482557154692
228,38.0,62.0,0,30,0,2016-08-16,39.440515729483806
229,30.0,38.0,0,27,0,2016-08-17,28.45152759812379
230,27.0,30.0,0,23,0,2016-08-18,24.615047481998026
231,23.0,27.0,0,25,0,2016-08-19,21.64082315346652
232,25.0,23.0,0,38,0,2016-08-20,21.601596334563638
233,38.0,25.0,0,25,0,2016-08-21,29.133434002015086
234,25.0,38.0,0,41,0,2016-08-22,25.810979526637748
235,41.0,25.0,0,20,0,2016-08-23,30.756049831306417
236,20.0,41.0,0,23,0,2016-08-24,23.98627294281473
237,23.0,20.0,0,38,0,2016-08-25,19.7295356183062
238,38.0,23.0,0,28,0,2016-08-26,28.612511868746232
239,28.0,38.0,0,58,0,2016-08-27,27.456567547768902
240,58.0,28.0,0,33,0,2016-08-28,40.74118969402051
241,33.0,58.0,0,33,0,2016-08-29,35.742808596900176
242,33.0,33.0,0,31,0,2016-08-30,28.760351998323067
243,31.0,33.0,0,42,0,2016-08-31,27.69647537244871
244,42.0,31.0,0,36,0,2016-09-01,33.03836077740873
245,36.0,42.0,0,29,0,2016-09-02,32.907066263402875
246,29.0,36.0,0,41,0,2016-09-03,27.48672722063708
247,41.0,29.0,0,36,0,2016-09-04,31.96635683800284
248,36.0,41.0,0,49,0,2016-09-05,32.65043389540842
249,49.0,36.0,0,33,0,2016-09-06,38.225039644019894
250,33.0,49.0,0,41,0,2016-09-07,33.29528413391111
251,41.0,33.0,0,46,0,2016-09-08,33.11540466645973
252,46.0,41.0,0,21,0,2016-09-09,38.03873360029968
253,21.0,46.0,0,38,0,2016-09-10,26.05023850732229
254,38.0,21.0,0,47,0,2016-09-11,28.17582110555673
255,47.0,38.0,0,60,0,2016-09-12,37.75865912421381
256,60.0,47.0,0,40,0,2016-09-13,47.24772871050523
257,40.0,60.0,0,34,0,2016-09-14,40.174905154087845
258,34.0,40.0,0,32,0,2016-09-15,31.375869285219252
259,32.0,34.0,0,26,0,2016-09-16,28.634365300339205
260,26.0,32.0,0,29,0,2016-09-17,24.868211508487683
261,29.0,26.0,0,70,1,2016-09-18,24.805542581493384
262,70.0,29.0,0,27,0,2016-09-19,47.6184611329393
263,27.0,70.0,0,44,0,2016-09-20,36.05192398560737
264,44.0,27.0,0,39,0,2016-09-21,33.144624506824734
265,39.0,44.0,0,31,0,2016-09-22,35.226724363401715
266,31.0,39.0,0,39,0,2016-09-23,29.55022286889305
267,39.0,31.0,0,51,0,2016-09-24,31.607179880115936
268,51.0,39.0,0,64,0,2016-09-25,40.280877894995925
269,64.0,51.0,0,43,0,2016-09-26,50.608761160790195
270,43.0,64.0,0,32,0,2016-09-27,43.000170592795655
271,32.0,43.0,0,24,0,2016-09-28,31.242695106207037
272,24.0,32.0,0,30,0,2016-09-29,23.888566252692684
273,30.0,24.0,0,27,0,2016-09-30,24.873989240761265
274,27.0,30.0,0,50,0,2016-10-01,24.951972962315452
275,50.0,27.0,0,32,0,2016-10-02,36.44345794636698
276,32.0,50.0,0,33,0,2016-10-03,33.238214011446715
277,33.0,32.0,0,26,0,2016-10-04,28.748756343286736
278,26.0,33.0,0,45,0,2016-10-05,25.285649219360913
279,45.0,26.0,0,48,0,2016-10-06,33.51564791776672
280,48.0,45.0,0,28,0,2016-10-07,40.443092986629466
281,28.0,48.0,0,39,0,2016-10-08,30.57422383186926
282,39.0,28.0,0,44,0,2016-10-09,30.883227159812215
283,44.0,39.0,0,31,0,2016-10-10,36.645369773155
284,31.0,44.0,0,23,0,2016-10-11,31.086078819103406
285,23.0,31.0,0,50,0,2016-10-12,23.172740845920487
286,50.0,23.0,0,33,0,2016-10-13,35.40927107710921
287,33.0,50.0,0,22,0,2016-10-14,33.85821239310322
288,22.0,33.0,0,28,0,2016-10-15,23.219155145851726
289,28.0,22.0,0,33,0,2016-10-16,23.365764454417466
290,33.0,28.0,0,15,0,2016-10-17,27.729884268588847
291,15.0,33.0,0,14,0,2016-10-18,19.491758256651504
292,14.0,15.0,0,8,0,2016-10-19,13.930766565337223
293,8.0,14.0,0,17,0,2016-10-20,10.444217333319987
294,17.0,8.0,0,14,0,2016-10-21,13.596150475788583
295,14.0,17.0,0,27,0,2016-10-22,14.512947876845612
296,27.0,14.0,0,28,0,2016-10-23,20.646762745125653
297,28.0,27.0,0,11,0,2016-10-24,24.825046431828405
298,11.0,28.0,0,8,0,2016-10-25,16.004269192131087
299,8.0,11.0,0,14,0,2016-10-26,9.651348037496788
300,14.0,8.0,0,15,0,2016-10-27,12.03479382473678
301,15.0,14.0,0,19,0,2016-10-28,14.255845592599563
302,19.0,15.0,0,17,0,2016-10-29,16.686175596022387
303,17.0,19.0,0,29,0,2016-10-30,16.740717209485155
304,29.0,17.0,0,30,0,2016-10-31,22.61836962602233
305,30.0,29.0,0,30,0,2016-11-01,26.5170487528908
306,30.0,30.0,0,37,0,2016-11-02,26.804310710005026
307,37.0,30.0,0,25,0,2016-11-03,30.562337188325014
308,25.0,37.0,0,36,0,2016-11-04,26.098022365519135
309,36.0,25.0,0,94,1,2016-11-05,28.643862172136338
310,94.0,36.0,0,54,0,2016-11-06,62.80165639906805
311,54.0,94.0,0,45,0,2016-11-07,57.59569780365036
312,45.0,54.0,0,29,0,2016-11-08,41.59726970336468
313,29.0,45.0,0,33,0,2016-11-09,30.51621387690169
314,33.0,29.0,0,39,0,2016-11-10,28.193266363141724
315,39.0,33.0,0,49,0,2016-11-11,32.53394406922169
316,49.0,39.0,0,35,0,2016-11-12,39.57689894127881
317,35.0,49.0,0,43,0,2016-11-13,34.87986377482149
318,43.0,35.0,0,29,0,2016-11-14,35.259193427038674
319,29.0,43.0,0,64,1,2016-11-15,30.002949140912776
320,64.0,29.0,0,31,0,2016-11-16,44.84798810571301
321,31.0,64.0,0,46,0,2016-11-17,36.96149371514688
322,46.0,31.0,0,51,0,2016-11-18,35.77870581155276
323,51.0,46.0,0,52,0,2016-11-19,42.65926666423268
324,52.0,51.0,0,40,0,2016-11-20,44.60071387226118
325,40.0,52.0,0,54,0,2016-11-21,38.45877169044961
326,54.0,40.0,0,34,0,2016-11-22,42.61191253179826
327,34.0,54.0,0,32,0,2016-11-23,35.81869353521516
328,32.0,34.0,0,55,0,2016-11-24,29.162725712655163
329,55.0,32.0,0,55,0,2016-11-25,40.93381525654098
330,55.0,55.0,0,45,0,2016-11-26,47.3723775300094
331,45.0,55.0,0,66,0,2016-11-27,42.022364811517846
332,66.0,45.0,0,34,0,2016-11-28,50.48508385357511
333,34.0,66.0,0,38,0,2016-11-29,39.21989263690619
334,38.0,34.0,0,28,0,2016-11-30,32.42327216579771
335,28.0,38.0,0,29,0,2016-12-01,28.19167768664328
336,29.0,28.0,0,43,0,2016-12-02,25.93905649715755
337,43.0,29.0,0,48,0,2016-12-03,33.727056616351874
338,48.0,43.0,0,62,0,2016-12-04,40.328012909197504
339,62.0,48.0,0,56,0,2016-12-05,49.23443126772895
340,56.0,62.0,0,62,0,2016-12-06,49.94195043322594
341,62.0,56.0,0,49,0,2016-12-07,51.486582540963084
342,49.0,62.0,0,33,0,2016-12-08,46.20689614674578
343,33.0,49.0,0,36,0,2016-12-09,34.00742208094566
344,36.0,33.0,0,61,0,2016-12-10,31.148707555608542
345,61.0,36.0,0,82,1,2016-12-11,45.38935392182007
346,82.0,61.0,0,37,0,2016-12-12,63.63823255807719
347,37.0,82.0,0,51,0,2016-12-13,45.40807019090533
348,51.0,37.0,0,36,0,2016-12-14,40.33426055772268
349,36.0,51.0,0,30,0,2016-12-15,36.21987661902533
350,30.0,36.0,0,28,0,2016-12-16,28.81886354932814
351,28.0,30.0,0,48,0,2016-12-17,26.077359564448088
352,48.0,28.0,0,58,0,2016-12-18,36.24114807360246
353,58.0,48.0,0,43,0,2016-12-19,47.19856678333953
354,43.0,58.0,0,28,0,2016-12-20,41.96576460530505
355,28.0,43.0,0,37,0,2016-12-21,29.74284843141352
356,37.0,28.0,0,34,0,2016-12-22,30.37834053537358
357,34.0,37.0,0,49,0,2016-12-23,31.29513793643061
358,49.0,34.0,0,31,0,2016-12-24,38.50048682786495
359,31.0,49.0,0,78,1,2016-12-25,33.05840641427042
360,78.0,31.0,0,45,0,2016-12-26,53.21423127865933
361,45.0,78.0,0,41,0,2016-12-27,48.68299160610458
362,41.0,45.0,0,57,0,2016-12-28,37.320630482544615
363,57.0,41.0,0,45,0,2016-12-29,44.78214182572182
364,45.0,57.0,0,32,0,2016-12-30,42.83426804142448
365,32.0,45.0,0,21,0,2016-12-31,32.521699570190094
366,21.0,32.0,0,53,0,2017-01-01,23.001060562275725
367,53.0,21.0,0,27,0,2017-01-02,37.077612171847356
368,27.0,53.0,0,58,0,2017-01-03,32.10267318281843
