TEMPO,LAG1,LAG2,PANDEMIA,qtde_boletins,outlier,data,previstas
369,58.0,27.0,0,51,0,2017-01-04,41.44938938329868
370,51.0,58.0,0,52,0,2017-01-05,46.374419054401315
371,52.0,51.0,0,37,0,2017-01-06,44.96061154441843
372,37.0,52.0,0,58,0,2017-01-07,37.211368327875405
373,58.0,37.0,0,47,0,2017-01-08,44.276064570761264
374,47.0,58.0,0,41,0,2017-01-09,44.26198059721248
375,41.0,47.0,0,40,0,2017-01-10,37.97938576685242
376,40.0,41.0,0,43,0,2017-01-11,35.773648793549526
377,43.0,40.0,0,38,0,2017-01-12,37.10900266572663
378,38.0,43.0,0,42,0,2017-01-13,35.27663868462367
379,42.0,38.0,0,60,0,2017-01-14,36.0293413290408
380,60.0,42.0,0,64,0,2017-01-15,46.79922317404656
381,64.0,60.0,0,39,0,2017-01-16,53.98283069465217
382,39.0,64.0,0,56,0,2017-01-17,41.71473104184051
383,56.0,39.0,0,46,0,2017-01-18,43.84031364007494
384,46.0,56.0,0,52,0,2017-01-19,43.24357843876618
385,52.0,46.0,0,48,0,2017-01-20,43.6697923071662
386,48.0,52.0,0,68,0,2017-01-21,43.21200901714323
387,68.0,48.0,0,55,0,2017-01-22,52.81658840662904
388,55.0,68.0,0,56,0,2017-01-23,51.451365850091676
389,56.0,55.0,0,51,0,2017-01-24,48.3599309811031
390,51.0,56.0,0,43,0,2017-01-25,45.968357880331574
391,43.0,51.0,0,45,0,2017-01-26,40.29185638582291
392,45.0,43.0,0,45,0,2017-01-27,39.134211327582896
393,45.0,45.0,0,64,0,2017-01-28,39.7010778445314
394,64.0,45.0,0,49,0,2017-01-29,49.888308461777186
395,49.0,64.0,0,40,0,2017-01-30,47.17194732225124
396,40.0,49.0,0,37,0,2017-01-31,38.16363321782261
397,37.0,40.0,0,41,0,2017-02-01,34.04754854186256
398,41.0,37.0,0,65,0,2017-02-02,35.359460305948254
399,65.0,41.0,0,45,0,2017-02-03,49.343944220416915
400,45.0,65.0,0,47,0,2017-02-04,45.34677082217662
401,47.0,45.0,0,68,0,2017-02-05,40.833871045925235
402,68.0,47.0,0,27,0,2017-02-06,52.651844805993875
403,27.0,68.0,0,47,0,2017-02-07,36.56475048513061
404,47.0,27.0,0,58,0,2017-02-08,35.823961160747984
405,58.0,47.0,0,59,0,2017-02-09,47.317146882062204
406,59.0,58.0,0,48,0,2017-02-10,50.936221449096394
407,48.0,59.0,0,80,1,2017-02-11,45.33004627886197
408,80.0,48.0,0,45,0,2017-02-12,59.40659788843361
409,45.0,80.0,0,53,0,2017-02-13,49.60975579521033
410,53.0,45.0,0,53,0,2017-02-14,44.1173896909076
411,53.0,53.0,0,34,0,2017-02-15,46.3618835668618
412,34.0,53.0,0,29,0,2017-02-16,36.1899677441759
413,29.0,34.0,0,41,0,2017-02-17,28.206303446718735
414,41.0,29.0,0,66,0,2017-02-18,33.24514218375306
415,66.0,41.0,0,69,0,2017-02-19,50.00222958847313
416,69.0,66.0,0,47,0,2017-02-20,58.60730201634156
417,47.0,69.0,0,52,0,2017-02-21,47.66689883842706
418,52.0,47.0,0,40,0,2017-02-22,44.20209097723855
419,40.0,52.0,0,33,0,2017-02-23,39.1785670347641
420,33.0,40.0,0,31,0,2017-02-24,32.08060063299261
421,31.0,33.0,0,45,0,2017-02-25,29.059492088278283
422,45.0,31.0,0,49,0,2017-02-26,36.00867852796976
423,49.0,45.0,0,33,0,2017-02-27,42.073867809238244
424,33.0,49.0,0,40,0,2017-02-28,34.627671260620914
425,40.0,33.0,0,54,0,2017-03-01,33.9120247815924
426,54.0,40.0,0,60,0,2017-03-02,43.377652259792406
427,60.0,54.0,0,30,0,2017-03-03,50.514375564215186
428,30.0,60.0,0,80,1,2017-03-04,36.12664997318633
429,80.0,30.0,0,105,1,2017-03-05,54.534521154295305
430,105.0,80.0,0,47,1,2017-03-06,81.91658183271807
431,47.0,105.0,0,27,1,2017-03-07,57.83986655438038
432,27.0,47.0,0,41,0,2017-03-08,30.91511924972899
433,41.0,27.0,0,34,0,2017-03-09,32.831423612403384
434,34.0,41.0,0,54,0,2017-03-10,33.003175766323224
435,54.0,34.0,0,70,0,2017-03-11,41.76894147630619
436,70.0,54.0,0,70,0,2017-03-12,55.940962255506165
437,70.0,70.0,0,31,0,2017-03-13,60.42229261013461
438,31.0,70.0,0,53,0,2017-03-14,39.53503655590572
439,53.0,31.0,0,48,0,2017-03-15,40.42499037434596
440,48.0,53.0,0,34,0,2017-03-16,43.905113030094356
441,34.0,48.0,0,30,0,2017-03-17,35.014009466122786
442,30.0,34.0,0,49,0,2017-03-18,28.96413497941419
443,49.0,30.0,0,41,0,2017-03-19,38.03294735732284
444,41.0,49.0,0,41,0,2017-03-20,39.066955298836945
445,41.0,41.0,0,27,0,2017-03-21,36.83777621744263
446,27.0,41.0,0,35,0,2017-03-22,29.344695452642476
447,35.0,27.0,0,55,0,2017-03-23,29.72402510485967
448,55.0,35.0,0,49,0,2017-03-24,42.68385921235686
449,49.0,55.0,0,74,0,2017-03-25,45.06900573685954
450,74.0,49.0,0,57,0,2017-03-26,56.79321106456253
451,57.0,74.0,0,47,0,2017-03-27,54.68294326088797
452,47.0,57.0,0,33,0,2017-03-28,44.57965302521363
453,33.0,47.0,0,50,0,2017-03-29,34.29052666207066
454,50.0,33.0,0,20,0,2017-03-30,39.4917594184822
455,20.0,50.0,0,26,0,2017-03-31,28.17968398563044
456,26.0,20.0,0,22,0,2017-04-01,23.013806657344823
457,22.0,26.0,0,40,0,2017-04-02,22.556023367321856
458,40.0,22.0,0,48,0,2017-04-03,31.089068733653367
459,48.0,40.0,0,30,0,2017-04-04,40.415744300567574
460,30.0,48.0,0,44,0,2017-04-05,33.01643196813308
461,44.0,30.0,0,24,0,2017-04-06,35.49194545047604
462,24.0,44.0,0,46,0,2017-04-07,28.698726453892938
463,46.0,24.0,0,36,0,2017-04-08,34.90116690918453
464,36.0,46.0,0,61,0,2017-04-09,35.70245450704718
465,61.0,36.0,0,57,0,2017-04-10,46.30824159541304
466,57.0,61.0,0,41,0,2017-04-11,51.16294494224143
467,41.0,57.0,0,26,0,2017-04-12,41.47991191494985
468,26.0,41.0,0,54,0,2017-04-13,28.977391181224043
469,54.0,26.0,0,53,0,2017-04-14,39.79245650514994
470,53.0,54.0,0,70,0,2017-04-15,47.09327456621263
471,70.0,53.0,0,76,0,2017-04-16,55.929366600469834
472,76.0,70.0,0,40,0,2017-04-17,63.904903584395456
473,40.0,76.0,0,51,0,2017-04-18,46.3025759239037
474,51.0,40.0,0,27,0,2017-04-19,42.13790629449815
475,27.0,51.0,0,45,0,2017-04-20,32.362805572103596
476,45.0,27.0,0,45,0,2017-04-21,35.30375974174947
477,45.0,45.0,0,54,0,2017-04-22,40.34429921604648
478,54.0,45.0,0,56,0,2017-04-23,45.17385971752077
479,56.0,54.0,0,60,0,2017-04-24,48.769492176463544
480,60.0,56.0,0,28,0,2017-04-25,51.47942673972065
481,28.0,60.0,0,29,0,2017-04-26,35.46095800586893
482,29.0,28.0,0,31,0,2017-04-27,27.057036500029007
483,31.0,29.0,0,43,0,2017-04-28,28.415832480297528
484,43.0,31.0,0,18,0,2017-04-29,35.41190313617183
485,18.0,43.0,0,56,0,2017-04-30,25.38063996203441
486,56.0,18.0,0,45,0,2017-05-01,38.75732980338899
487,45.0,56.0,0,59,0,2017-05-02,43.496523347023
488,59.0,45.0,0,50,0,2017-05-03,47.92926874820593
489,50.0,59.0,0,25,0,2017-05-04,47.02948687897147
490,25.0,50.0,0,35,0,2017-05-05,31.12652794831414
491,35.0,25.0,0,53,0,2017-05-06,29.50174146550853
492,53.0,35.0,0,70,0,2017-05-07,41.949250669519984
493,70.0,53.0,0,47,0,2017-05-08,56.097829340628536
494,47.0,70.0,0,37,0,2017-05-09,48.53612298881683
495,37.0,47.0,0,46,0,2017-05-10,36.755205394136794
496,46.0,37.0,0,44,0,2017-05-11,38.78872029726826
497,44.0,46.0,0,34,0,2017-05-12,40.241284709902445
498,34.0,44.0,0,55,0,2017-05-13,34.33206287174232
499,55.0,34.0,0,61,0,2017-05-14,42.79478191379959
500,61.0,55.0,0,38,0,2017-05-15,51.88873713706235
501,38.0,61.0,0,23,0,2017-05-16,41.251380627073544
502,23.0,38.0,0,32,0,2017-05-17,26.791627974507755
503,32.0,23.0,0,29,0,2017-05-18,27.427120078467816
504,29.0,32.0,0,28,0,2017-05-19,28.343917479524844
505,28.0,29.0,0,44,0,2017-05-20,26.97699418572479
506,44.0,28.0,0,40,0,2017-05-21,35.27731920840484
507,40.0,44.0,0,50,0,2017-05-22,37.6155815167247
508,50.0,40.0,0,30,0,2017-05-23,41.862490790439004
509,30.0,50.0,0,41,0,2017-05-24,33.95085355451877
510,41.0,30.0,0,36,0,2017-05-25,34.25985688246172
511,36.0,41.0,0,37,0,2017-05-26,34.66432938003302
512,37.0,36.0,0,86,1,2017-05-27,33.8097309897187
513,86.0,37.0,0,54,0,2017-05-28,60.34957651411325
514,54.0,86.0,0,62,0,2017-05-29,56.91331297280422
515,62.0,54.0,0,40,0,2017-05-30,52.25976054800434
516,40.0,62.0,0,43,0,2017-05-31,42.71738016926125
517,43.0,40.0,0,37,0,2017-06-01,38.18103828491843
518,37.0,43.0,0,41,0,2017-06-02,35.81290729223832
519,41.0,37.0,0,59,0,2017-06-03,36.286005376821166
520,59.0,41.0,0,52,0,2017-06-04,47.05588722182693
521,52.0,59.0,0,45,0,2017-06-05,48.3460576150839
522,45.0,52.0,0,39,0,2017-06-06,42.64611401248382
523,39.0,45.0,0,51,0,2017-06-07,37.48193742146089
524,51.0,39.0,0,39,0,2017-06-08,42.24117159866094
525,39.0,51.0,0,42,0,2017-06-09,39.174879575026466
526,42.0,39.0,0,68,0,2017-06-10,37.43458328902647
527,68.0,42.0,0,67,0,2017-06-11,52.21099666681515
528,67.0,68.0,0,39,0,2017-06-12,58.95260560820927
529,39.0,67.0,0,52,0,2017-06-13,43.67918212149475
530,52.0,39.0,0,53,0,2017-06-14,42.82288299391774
531,53.0,52.0,0,47,0,2017-06-15,47.00116668062049
532,47.0,53.0,0,38,0,2017-06-16,44.07382656827181
533,38.0,47.0,0,36,0,2017-06-17,37.58195350235172
534,36.0,38.0,0,88,1,2017-06-18,34.00163583796883
535,88.0,36.0,0,32,0,2017-06-19,61.30996871759198
536,32.0,88.0,0,38,0,2017-06-20,45.85411057793421
537,38.0,32.0,0,49,0,2017-06-21,33.41851469395726
538,49.0,38.0,0,47,0,2017-06-22,40.997236577591536
539,47.0,49.0,0,30,0,2017-06-23,43.00901010989428
540,30.0,47.0,0,32,0,2017-06-24,33.349419190694114
541,32.0,30.0,0,43,0,2017-06-25,29.67533309394556
542,43.0,32.0,0,53,0,2017-06-26,36.13563673824271
543,53.0,43.0,0,52,0,2017-06-27,44.57661440947125
544,52.0,53.0,0,42,0,2017-06-28,46.84455039351686
545,42.0,52.0,0,29,0,2017-06-29,41.21493311519102
546,29.0,42.0,0,44,0,2017-06-30,31.461573763625204
547,44.0,29.0,0,80,1,2017-07-01,35.87087705671672
548,80.0,44.0,0,73,0,2017-07-02,59.360215268288286
549,73.0,80.0,0,31,1,2017-07-03,65.68326773856232
550,31.0,73.0,0,27,0,2017-07-04,41.23147873076201
551,27.0,31.0,0,32,0,2017-07-05,27.35267656869351
552,32.0,27.0,0,24,0,2017-07-06,28.92075078452207
553,24.0,32.0,0,46,0,2017-07-07,26.04029488835623
554,46.0,24.0,0,53,0,2017-07-08,35.5979900616592
555,53.0,46.0,0,68,0,2017-07-09,45.5073168563334
556,68.0,53.0,0,51,0,2017-07-10,55.50871134611055
557,51.0,68.0,0,35,0,2017-07-11,50.602397944093184
558,35.0,51.0,0,44,0,2017-07-12,37.284505638955935
559,44.0,35.0,0,58,0,2017-07-13,37.64039318308171
560,58.0,44.0,0,39,0,2017-07-14,47.665229780950284
561,39.0,58.0,0,42,0,2017-07-15,41.407777795944334
562,42.0,39.0,0,62,0,2017-07-16,37.710249591104365
563,62.0,42.0,0,29,0,2017-07-17,49.272060899430144
564,29.0,62.0,0,27,0,2017-07-18,37.19149811134979
565,27.0,29.0,0,35,0,2017-07-19,26.90067101094413
566,35.0,27.0,0,26,0,2017-07-20,30.635255381172705
567,26.0,35.0,0,33,0,2017-07-21,28.057846152932555
568,33.0,26.0,0,31,0,2017-07-22,29.299431592744007
569,31.0,33.0,0,50,0,2017-07-23,30.19278688570962
570,50.0,31.0,0,59,0,2017-07-24,39.82080838328684
571,59.0,50.0,0,35,0,2017-07-25,49.96285552161248
572,35.0,59.0,0,38,0,2017-07-26,39.62854567954937
573,38.0,35.0,0,54,0,2017-07-27,34.532994675538
574,54.0,38.0,0,31,0,2017-07-28,43.95173793755518
575,31.0,54.0,0,43,0,2017-07-29,36.11042702590919
576,43.0,31.0,0,71,1,2017-07-30,36.116383685926436
577,71.0,43.0,0,43,0,2017-07-31,54.48077212537795
578,43.0,71.0,0,49,0,2017-08-01,47.315880873857594
579,49.0,43.0,0,25,0,2017-08-02,42.70921266524054
580,25.0,49.0,0,33,0,2017-08-03,31.536089143674587
581,33.0,25.0,0,43,0,2017-08-04,29.11937319754896
582,43.0,33.0,0,61,0,2017-08-05,36.72153718927465
583,61.0,43.0,0,76,0,2017-08-06,49.1690463932861
584,76.0,61.0,0,31,1,2017-08-07,62.24609104124036
585,31.0,76.0,0,28,0,2017-08-08,42.3383013150628
586,28.0,31.0,0,41,0,2017-08-09,28.156452485068613
587,41.0,28.0,0,30,0,2017-08-10,34.29026735334865
588,30.0,41.0,0,37,0,2017-08-11,32.03934690112561
589,37.0,30.0,0,43,0,2017-08-12,32.721723221268505
590,43.0,37.0,0,69,0,2017-08-13,37.90121460685131
591,69.0,43.0,0,22,1,2017-08-14,53.51644166414283
592,22.0,69.0,0,31,0,2017-08-15,35.612768072988075
593,31.0,22.0,0,39,0,2017-08-16,27.300914262251112
594,39.0,31.0,0,30,0,2017-08-17,34.11114879065679
595,30.0,39.0,0,27,0,2017-08-18,31.53373956241664
596,27.0,30.0,0,55,0,2017-08-19,27.417654886456596
597,55.0,27.0,0,45,0,2017-08-20,41.587974928393876
598,45.0,55.0,0,44,0,2017-08-21,44.06688988526221
599,44.0,45.0,0,46,0,2017-08-22,40.74273467262219
600,46.0,44.0,0,36,0,2017-08-23,41.54232153322215
601,36.0,46.0,0,29,0,2017-08-24,36.75151793439916
602,29.0,36.0,0,36,0,2017-08-25,30.212760652296232
603,36.0,29.0,0,61,0,2017-08-26,32.01355521177625
604,61.0,36.0,0,60,0,2017-08-27,47.3726198173249
605,60.0,61.0,0,49,0,2017-08-28,53.83462419888474
606,49.0,60.0,0,33,0,2017-08-29,47.66923990898175
607,33.0,49.0,0,47,0,2017-08-30,36.0289749628502
608,47.0,33.0,0,38,0,2017-08-31,39.06369756486173
609,38.0,47.0,0,51,0,2017-09-01,38.16391569562727
610,51.0,38.0,0,48,0,2017-09-02,42.62010320490162
611,48.0,51.0,0,64,0,2017-09-03,44.655318845295774
612,64.0,48.0,0,53,0,2017-09-04,52.396434748307264
613,53.0,64.0,0,33,0,2017-09-05,50.98432797558707
614,33.0,53.0,0,36,0,2017-09-06,37.20099498314692
615,36.0,33.0,0,51,0,2017-09-07,33.223862218472675
616,51.0,36.0,0,50,0,2017-09-08,42.106838468912706
617,50.0,51.0,0,64,0,2017-09-09,45.77279725212972
618,64.0,50.0,0,47,0,2017-09-10,53.00158825165548
619,47.0,64.0,0,45,0,2017-09-11,47.81567028980382
620,45.0,47.0,0,35,0,2017-09-12,41.998516146746674
621,35.0,45.0,0,45,0,2017-09-13,36.08929430858656
622,45.0,35.0,0,56,0,2017-09-14,38.65857622329517
623,56.0,45.0,0,44,0,2017-09-15,47.355716346266576
624,44.0,56.0,0,60,0,2017-09-16,44.009819762797825
625,60.0,44.0,0,78,0,2017-09-17,49.234494627300776
626,78.0,60.0,0,36,0,2017-09-18,63.35963119031793
627,36.0,78.0,0,56,0,2017-09-19,45.897956178374656
628,56.0,36.0,0,41,0,2017-09-20,44.87756229415775
629,41.0,56.0,0,43,0,2017-09-21,42.44080571446608
630,43.0,41.0,0,39,0,2017-09-22,39.32592873738609
631,39.0,43.0,0,51,0,2017-09-23,37.749727208026
632,51.0,39.0,0,60,0,2017-09-24,43.06817050489461
633,60.0,51.0,0,48,0,2017-09-25,51.25298572438028
634,48.0,60.0,0,39,0,2017-09-26,47.347880021242965
635,39.0,48.0,0,38,0,2017-09-27,39.17837959631718
636,38.0,39.0,0,24,0,2017-09-28,36.13382894351143
637,24.0,38.0,0,34,0,2017-09-29,28.361143618877
638,34.0,24.0,0,29,0,2017-09-30,29.81200729424849
639,29.0,34.0,0,59,0,2017-10-01,29.936875231985503
640,59.0,29.0,0,45,0,2017-10-02,44.61952017740852
641,45.0,59.0,0,37,0,2017-10-03,45.51457620763682
642,37.0,45.0,0,40,0,2017-10-04,37.321633674619626
643,40.0,37.0,0,29,0,2017-10-05,36.69975562795676
644,29.0,40.0,0,41,0,2017-10-06,31.6527895773909
645,41.0,29.0,0,29,0,2017-10-07,35.01400095541953
646,29.0,41.0,0,48,0,2017-10-08,31.947708931785066
647,48.0,29.0,0,34,0,2017-10-09,38.779684831019466
648,34.0,48.0,0,44,0,2017-10-10,36.59909070307067
649,44.0,34.0,0,34,0,2017-10-11,38.04995437844216
650,34.0,44.0,0,36,0,2017-10-12,35.495987258293425
651,36.0,34.0,0,57,0,2017-10-13,33.77913308038485
652,57.0,36.0,0,44,0,2017-10-14,45.59710684045349
653,44.0,57.0,0,45,0,2017-10-15,44.51148884375041
654,45.0,44.0,0,31,0,2017-10-16,41.420053974761835
655,31.0,45.0,0,48,0,2017-10-17,34.20657776979597
656,48.0,31.0,0,52,0,2017-10-18,39.407810526207506
657,52.0,48.0,0,46,0,2017-10-19,46.311813486978835
658,46.0,52.0,0,34,0,2017-10-20,44.22328705413301
659,34.0,46.0,0,52,0,2017-10-21,36.12411295348146
660,52.0,34.0,0,46,0,2017-10-22,42.420321841138716
661,46.0,52.0,0,51,0,2017-10-23,44.24625924597283
662,51.0,46.0,0,50,0,2017-10-24,45.25512434213283
663,50.0,51.0,0,54,0,2017-10-25,46.12503752700703
664,54.0,50.0,0,41,0,2017-10-26,47.99615841076129
665,41.0,54.0,0,20,0,2017-10-27,42.15726289687541
666,20.0,41.0,0,60,0,2017-10-28,27.27895377318955
667,60.0,20.0,0,54,0,2017-10-29,42.84559587703555
668,54.0,60.0,0,43,0,2017-10-30,50.82283359822387
669,43.0,54.0,0,67,0,2017-10-31,43.25942650914948
670,67.0,43.0,0,51,0,2017-11-01,53.04984202610391
671,51.0,67.0,0,48,0,2017-11-02,51.195736674172224
672,48.0,51.0,0,28,0,2017-11-03,45.122420079372205
673,28.0,48.0,0,33,0,2017-11-04,33.57592356560631
674,33.0,28.0,0,69,1,2017-11-05,30.67032482408636
675,69.0,33.0,0,43,0,2017-11-06,51.3636174373151
676,43.0,69.0,0,33,0,2017-11-07,47.507096687623296
677,33.0,43.0,0,48,0,2017-11-08,34.88736541344041
678,48.0,33.0,0,36,0,2017-11-09,40.13548238603478
679,36.0,48.0,0,36,0,2017-11-10,37.908004041903155
680,36.0,36.0,0,39,0,2017-11-11,34.56040672117172
681,39.0,36.0,0,65,0,2017-11-12,36.17536515318311
682,65.0,39.0,0,38,0,2017-11-13,50.95177853097178
683,38.0,65.0,0,29,0,2017-11-14,43.76344517136001
684,29.0,38.0,0,58,0,2017-11-15,31.399876348919996
685,58.0,29.0,0,45,0,2017-11-16,44.428336043428736
686,45.0,58.0,0,62,0,2017-11-17,45.57955452539991
687,62.0,45.0,0,51,0,2017-11-18,51.060391841645725
688,51.0,62.0,0,69,0,2017-11-19,49.927889628759814
689,69.0,51.0,0,49,0,2017-11-20,56.503703076251355
690,49.0,69.0,0,48,0,2017-11-21,50.82890231900537
691,48.0,49.0,0,51,0,2017-11-22,44.70870150802253
692,51.0,48.0,0,41,0,2017-11-23,46.04405538019964
693,41.0,51.0,0,41,0,2017-11-24,41.53285634121093
694,41.0,41.0,0,62,0,2017-11-25,38.744468140148044
695,62.0,41.0,0,41,0,2017-11-26,50.00323278054813
696,41.0,62.0,0,69,0,2017-11-27,44.631478691227855
697,69.0,41.0,0,52,0,2017-11-28,53.768916656148065
698,52.0,69.0,0,43,0,2017-11-29,52.49746253197635
699,43.0,52.0,0,40,0,2017-11-30,42.92993930787915
700,40.0,43.0,0,29,0,2017-12-01,38.813854631919114
701,29.0,40.0,0,66,1,2017-12-02,32.08926122234756
702,66.0,29.0,0,67,0,2017-12-03,48.84464788980494
703,67.0,66.0,0,51,0,2017-12-04,59.73344101253046
704,51.0,67.0,0,49,0,2017-12-05,51.44843078441029
705,49.0,51.0,0,30,0,2017-12-06,45.91088120118742
706,30.0,49.0,0,35,0,2017-12-07,35.17975625883295
707,35.0,30.0,0,44,0,2017-12-08,32.55376207714729
708,44.0,35.0,0,74,1,2017-12-09,38.78134537779299
709,74.0,44.0,0,73,0,2017-12-10,57.378454160895956
710,73.0,74.0,0,69,0,2017-12-11,65.2384813416272
711,69.0,73.0,0,41,0,2017-12-12,62.82346613276427
712,41.0,69.0,0,43,0,2017-12-13,46.711228966546884
713,43.0,41.0,0,41,0,2017-12-14,39.96149271162123
714,41.0,43.0,0,44,0,2017-12-15,39.45682520541544
715,44.0,41.0,0,61,0,2017-12-16,40.51257451775827
716,61.0,44.0,0,100,1,2017-12-17,50.4670847913526
717,100.0,61.0,0,57,0,2017-12-18,76.12293315732417
718,57.0,100.0,0,31,1,2017-12-19,63.99718689032367
719,31.0,57.0,0,22,0,2017-12-20,38.0519059137236
720,22.0,31.0,0,39,0,2017-12-21,25.96794165111787
721,39.0,22.0,0,42,0,2017-12-22,32.56719720670082
722,42.0,39.0,0,51,0,2017-12-23,38.935433155895
723,51.0,42.0,0,46,0,2017-12-24,44.60380733687213
724,46.0,51.0,0,46,0,2017-12-25,44.44907071477486
725,46.0,46.0,0,37,0,2017-12-26,43.05870531288339
726,37.0,46.0,0,33,0,2017-12-27,38.244459605968984
727,33.0,37.0,0,23,0,2017-12-28,33.592607918431796
728,23.0,33.0,0,26,0,2017-12-29,27.124176960603112
729,26.0,23.0,0,37,0,2017-12-30,25.943089794271685
730,37.0,26.0,0,60,0,2017-12-31,32.68299799840312
731,60.0,37.0,0,60,0,2018-01-01,48.088946820134595
732,60.0,60.0,0,28,0,2018-01-02,54.52750909360302
733,28.0,60.0,0,46,0,2018-01-03,37.39062212041418
734,46.0,28.0,0,34,0,2018-01-04,38.09473981138579
735,34.0,46.0,0,31,0,2018-01-05,36.706075146757016
736,31.0,34.0,0,34,0,2018-01-06,31.75117679129412
