TEMPO,LAG1,LAG2,PANDEMIA,qtde_boletins,outlier,data,previstas
737,34.0,31.0,0,50,0,2018-01-07,32.52732154380267
738,50.0,34.0,0,31,0,2018-01-08,41.946064805819844
739,31.0,50.0,0,28,0,2018-01-09,36.24782194048245
740,28.0,31.0,0,35,0,2018-01-10,29.335691666179592
741,35.0,28.0,0,24,0,2018-01-11,32.25490446499674
742,24.0,35.0,0,27,0,2018-01-12,28.326356653768006
743,27.0,24.0,0,50,0,2018-01-13,26.865664927602296
744,50.0,27.0,0,67,0,2018-01-14,40.034777270659525
745,67.0,50.0,0,49,0,2018-01-15,55.581378740939485
746,49.0,67.0,0,47,0,2018-01-16,50.698507447013526
747,47.0,49.0,0,55,0,2018-01-17,44.6017487441221
748,55.0,47.0,0,32,0,2018-01-18,48.33633311435068
749,32.0,55.0,0,33,0,2018-01-19,38.258185724030426
750,33.0,32.0,0,46,0,2018-01-20,32.37070525669904
751,46.0,33.0,0,51,0,2018-01-21,39.622938364316205
752,51.0,46.0,0,52,0,2018-01-22,45.94429009732756
753,52.0,51.0,0,45,0,2018-01-23,47.88573730535606
754,45.0,52.0,0,58,0,2018-01-24,44.422630181430236
755,58.0,45.0,0,20,0,2018-01-25,49.438026810373145
756,20.0,58.0,0,36,0,2018-01-26,32.72139704556707
757,36.0,20.0,0,37,0,2018-01-27,30.676353354378698
758,37.0,36.0,0,83,1,2018-01-28,35.693450720584295
759,83.0,37.0,0,49,0,2018-01-29,60.625995210247396
760,49.0,83.0,0,24,1,2018-01-30,55.279383966281216
761,24.0,49.0,0,50,0,2018-01-31,32.38631103976684
762,50.0,24.0,0,32,0,2018-02-01,39.333796742195624
763,32.0,50.0,0,35,0,2018-02-02,36.967366486778204
764,35.0,32.0,0,55,0,2018-02-03,33.54944284177252
765,55.0,35.0,0,45,0,2018-02-04,45.1112541500983
766,45.0,55.0,0,55,0,2018-02-05,45.35333262829238
767,55.0,45.0,0,28,0,2018-02-06,47.922614543001
768,28.0,55.0,0,59,0,2018-02-07,36.260608226040716
769,59.0,28.0,0,39,0,2018-02-08,45.327719866686685
770,39.0,59.0,0,35,0,2018-02-09,43.28777838728638
771,35.0,39.0,0,43,0,2018-02-10,35.56027654157208
772,43.0,35.0,0,44,0,2018-02-11,38.73565179213209
773,44.0,43.0,0,34,0,2018-02-12,41.51591267966344
774,34.0,44.0,0,16,0,2018-02-13,36.445504521006164
775,16.0,34.0,0,40,0,2018-02-14,24.013310111554595
776,40.0,16.0,0,35,0,2018-02-15,31.846493709669055
777,35.0,40.0,0,52,0,2018-02-16,35.885825485086016
778,52.0,35.0,0,31,0,2018-02-17,43.60349928000609
779,31.0,52.0,0,43,0,2018-02-18,37.11332695134868
780,43.0,31.0,0,42,0,2018-02-19,37.678492731034495
781,42.0,43.0,0,67,0,2018-02-20,40.50563783474867
782,67.0,42.0,0,38,0,2018-02-21,53.62786596162307
783,38.0,67.0,0,30,0,2018-02-22,45.088394019022715
784,30.0,38.0,0,38,0,2018-02-23,32.70138308849129
785,38.0,30.0,0,62,0,2018-02-24,34.758340099714175
786,62.0,38.0,0,68,0,2018-02-25,49.86124225351996
787,68.0,62.0,0,44,0,2018-02-26,59.79401115628556
788,44.0,68.0,0,51,0,2018-02-27,48.62088763471961
789,51.0,44.0,0,41,0,2018-02-28,45.66840467701683
790,41.0,51.0,0,33,0,2018-03-01,42.27562387736525
791,33.0,41.0,0,39,0,2018-03-02,35.20109958368518
792,39.0,33.0,0,62,0,2018-03-03,36.186522571753756
793,62.0,39.0,0,58,0,2018-03-04,50.194448594313826
794,58.0,62.0,0,25,0,2018-03-05,54.489942821473655
795,25.0,58.0,0,47,0,2018-03-06,35.69887059737054
796,47.0,25.0,0,36,0,2018-03-07,38.26645177481647
797,36.0,47.0,0,34,0,2018-03-08,38.531972361101964
798,34.0,36.0,0,51,0,2018-03-09,34.39244557705051
799,51.0,34.0,0,61,0,2018-03-10,42.948933051473425
800,61.0,51.0,0,51,0,2018-03-11,53.06753808170765
801,51.0,61.0,0,35,0,2018-03-12,50.51357096155892
802,35.0,51.0,0,65,0,2018-03-13,39.15291057526164
803,65.0,35.0,0,38,0,2018-03-14,50.75990536250757
804,38.0,65.0,0,63,0,2018-03-15,44.68999024223292
805,63.0,38.0,0,52,0,2018-03-16,50.54249981341599
806,52.0,63.0,0,51,0,2018-03-17,51.64683407920434
807,51.0,52.0,0,68,0,2018-03-18,48.043074306730034
808,68.0,51.0,0,31,0,2018-03-19,56.87916634098723
809,31.0,68.0,0,55,0,2018-03-20,41.816721827095435
810,55.0,31.0,0,36,0,2018-03-21,44.337418788358534
811,36.0,55.0,0,36,0,2018-03-22,40.8760124016954
812,36.0,36.0,0,28,0,2018-03-23,35.57118316212399
813,28.0,36.0,0,54,0,2018-03-24,31.292704466786727
814,54.0,28.0,0,66,0,2018-03-25,42.993467686398304
815,66.0,54.0,0,42,0,2018-03-26,56.70004777829537
816,42.0,66.0,0,37,0,2018-03-27,47.2045516157351
817,37.0,42.0,0,46,0,2018-03-28,37.82286451910653
818,46.0,37.0,0,41,0,2018-03-29,41.25440222140941
819,41.0,46.0,0,64,0,2018-03-30,41.09966559931214
820,64.0,41.0,0,58,0,2018-03-31,52.03194146369511
821,58.0,64.0,0,77,0,2018-04-01,55.25590166770064
822,77.0,58.0,0,67,0,2018-04-02,63.76550492594073
823,67.0,77.0,0,39,0,2018-04-03,63.72797884430054
824,39.0,67.0,0,44,0,2018-04-04,45.93811431907747
825,44.0,39.0,0,46,0,2018-04-05,40.79567909888326
826,46.0,44.0,0,27,0,2018-04-06,43.27289331848891
827,27.0,46.0,0,56,0,2018-04-07,33.66018661547158
828,56.0,27.0,0,63,0,2018-04-08,43.8926007116375
829,63.0,56.0,0,55,0,2018-04-09,55.759159425151665
830,55.0,63.0,0,49,0,2018-04-10,53.43791264865438
831,49.0,55.0,0,40,0,2018-04-11,47.99413149779717
832,40.0,49.0,0,46,0,2018-04-12,41.50225843187708
833,46.0,40.0,0,41,0,2018-04-13,42.208076860111376
834,41.0,46.0,0,39,0,2018-04-14,41.21452655851126
835,39.0,41.0,0,46,0,2018-04-15,38.752627133465495
836,46.0,39.0,0,34,0,2018-04-16,41.95144449211692
837,34.0,46.0,0,27,0,2018-04-17,37.48712966931104
838,27.0,34.0,0,29,0,2018-04-18,30.38916326753955
839,29.0,27.0,0,45,0,2018-04-19,29.51112276913382
840,45.0,29.0,0,39,0,2018-04-20,38.65026147131672
841,39.0,45.0,0,44,0,2018-04-21,39.91698975648227
842,44.0,39.0,0,68,0,2018-04-22,40.92585485264227
843,68.0,44.0,0,47,0,2018-04-23,55.18994332694521
844,47.0,68.0,0,46,0,2018-04-24,50.65700291712777
845,46.0,47.0,0,38,0,2018-04-25,44.25719754631065
846,38.0,46.0,0,26,0,2018-04-26,39.69911429113911
847,26.0,38.0,0,32,0,2018-04-27,31.040731070819
848,32.0,26.0,0,55,0,2018-04-28,30.90773581955046
849,55.0,32.0,0,43,0,2018-04-29,44.91566184211054
850,43.0,55.0,0,36,0,2018-04-30,44.92501997665316
851,36.0,43.0,0,70,0,2018-05-01,37.827053574881674
852,70.0,36.0,0,55,0,2018-05-02,54.09355744694473
853,55.0,70.0,0,40,0,2018-05-03,55.57126470493301
854,40.0,55.0,0,63,0,2018-05-04,43.34834853104148
855,63.0,40.0,0,39,0,2018-05-05,51.48457879708163
856,39.0,63.0,0,82,1,2018-05-06,45.064732792698464
857,82.0,39.0,0,69,0,2018-05-07,61.39986225177307
858,69.0,82.0,0,22,1,2018-05-08,66.46554457142419
859,22.0,69.0,0,53,0,2018-05-09,37.657293146732435
860,53.0,22.0,0,47,0,2018-05-10,41.132313590692775
861,47.0,53.0,0,40,0,2018-05-11,46.59311027337255
862,40.0,47.0,0,45,0,2018-05-12,41.172771230606756
863,45.0,40.0,0,58,0,2018-05-13,41.90203176693247
864,58.0,45.0,0,38,0,2018-05-14,50.272683113886764
865,38.0,58.0,0,35,0,2018-05-15,43.19985955746938
866,35.0,38.0,0,51,0,2018-05-16,36.00812472333224
867,51.0,35.0,0,25,0,2018-05-17,43.74924062634372
868,25.0,51.0,0,51,0,2018-05-18,34.30062867996629
869,51.0,25.0,0,57,0,2018-05-19,40.96850982256079
870,57.0,51.0,0,46,0,2018-05-20,51.46048784499496
871,46.0,57.0,0,31,0,2018-05-21,47.25233547393194
872,31.0,46.0,0,32,0,2018-05-22,36.14783753937754
873,32.0,31.0,0,23,0,2018-05-23,32.497193550720404
874,23.0,32.0,0,31,0,2018-05-24,27.96255240364028
875,31.0,23.0,0,44,0,2018-05-25,29.739904855028882
876,44.0,31.0,0,29,0,2018-05-26,38.94936988148602
877,29.0,44.0,0,49,0,2018-05-27,34.55538138295438
878,49.0,29.0,0,43,0,2018-05-28,41.08431061426309
879,43.0,49.0,0,36,0,2018-05-29,43.46945713876577
880,36.0,43.0,0,22,0,2018-05-30,38.04911809599997
881,22.0,36.0,0,33,0,2018-05-31,28.59880541235985
882,33.0,22.0,0,49,0,2018-06-01,30.585436099308488
883,49.0,33.0,0,36,0,2018-06-02,42.241015839999925
884,36.0,49.0,0,49,0,2018-06-03,39.75737504412543
885,49.0,36.0,0,35,0,2018-06-04,43.09514431406265
886,35.0,49.0,0,27,0,2018-06-05,39.23692282710817
887,27.0,35.0,0,22,0,2018-06-06,31.043980294090964
888,22.0,27.0,0,34,0,2018-06-07,26.1359661548109
889,34.0,22.0,0,45,0,2018-06-08,31.17480489184523
890,45.0,34.0,0,31,0,2018-06-09,40.4311541344852
891,31.0,45.0,0,57,0,2018-06-10,36.01372352786215
892,57.0,31.0,0,46,0,2018-06-11,46.03685938846803
893,46.0,57.0,0,40,0,2018-06-12,47.42079821409065
894,40.0,46.0,0,45,0,2018-06-13,41.1382033837306
895,45.0,40.0,0,18,0,2018-06-14,42.14706847989059
896,18.0,45.0,0,42,0,2018-06-15,29.08703936375891
897,42.0,18.0,0,49,0,2018-06-16,34.40378192336483
898,49.0,42.0,0,58,0,2018-06-17,44.872317837707584
899,58.0,49.0,0,53,0,2018-06-18,51.65911025802184
900,53.0,58.0,0,37,0,2018-06-19,51.50437363592458
901,37.0,53.0,0,41,0,2018-06-20,41.54173604879871
902,41.0,37.0,0,44,0,2018-06-21,39.21878853503874
903,44.0,41.0,0,45,0,2018-06-22,41.952165206387264
904,45.0,44.0,0,40,0,2018-06-23,43.3344032947472
905,40.0,45.0,0,61,0,2018-06-24,40.942830193975674
906,61.0,40.0,0,31,0,2018-06-25,50.80357203520435
907,31.0,61.0,0,34,0,2018-06-26,40.609914841689715
908,34.0,31.0,0,45,0,2018-06-27,33.836736478672655
909,45.0,34.0,0,28,0,2018-06-28,40.57664468280409
910,28.0,45.0,0,58,0,2018-06-29,34.55191304144958
911,58.0,28.0,0,37,0,2018-06-30,45.87930326886122
912,37.0,58.0,0,34,0,2018-07-01,43.02399021804948
913,34.0,37.0,0,53,0,2018-07-02,35.55265082407806
914,53.0,34.0,0,31,0,2018-07-03,44.90106776182099
915,31.0,53.0,0,33,0,2018-07-04,38.434337541255
916,33.0,31.0,0,41,0,2018-07-05,33.36222864533504
917,41.0,33.0,0,36,0,2018-07-06,38.215231254900736
918,36.0,41.0,0,47,0,2018-07-07,37.780890072969186
919,47.0,36.0,0,55,0,2018-07-08,42.28396179842636
920,55.0,47.0,0,51,0,2018-07-09,49.6534054465006
921,51.0,55.0,0,37,0,2018-07-10,49.7548312761462
922,37.0,51.0,0,24,0,2018-07-11,41.14333227200892
923,24.0,37.0,0,23,0,2018-07-12,30.271554681105968
924,23.0,24.0,0,45,0,2018-07-13,26.108585788963097
925,45.0,23.0,0,35,0,2018-07-14,37.62351288110605
926,35.0,45.0,0,21,0,2018-07-15,38.42480047896869
927,21.0,35.0,0,23,0,2018-07-16,28.135674115825722
928,23.0,21.0,0,26,0,2018-07-17,25.300401698580018
929,26.0,23.0,0,39,0,2018-07-18,27.474569250259975
930,39.0,26.0,0,27,0,2018-07-19,35.286011477545706
931,27.0,39.0,0,37,0,2018-07-20,32.499324013745515
932,37.0,27.0,0,78,1,2018-07-21,34.50939680878557
933,78.0,37.0,0,47,0,2018-07-22,59.279547279071465
934,47.0,78.0,0,40,0,2018-07-23,54.14221427066532
935,40.0,47.0,0,16,0,2018-07-24,41.73176123204249
936,16.0,40.0,0,54,0,2018-07-25,26.923778432630858
937,54.0,16.0,0,30,0,2018-07-26,40.58007283381972
938,30.0,54.0,0,42,0,2018-07-27,38.35429522695078
939,42.0,30.0,0,44,0,2018-07-28,38.080647327133754
940,44.0,42.0,0,35,0,2018-07-29,42.515093465579376
941,35.0,44.0,0,26,0,2018-07-30,38.260056878333536
942,26.0,35.0,0,38,0,2018-07-31,30.92937013291059
943,38.0,26.0,0,19,0,2018-08-01,34.8497906306078
944,19.0,38.0,0,42,0,2018-08-02,28.033129525933276
945,42.0,19.0,0,21,0,2018-08-03,35.0509415526363
946,21.0,42.0,0,45,0,2018-08-04,30.238396582984585
947,45.0,21.0,0,69,0,2018-08-05,37.232766501596195
948,69.0,45.0,0,34,0,2018-08-06,56.809341612750494
949,34.0,69.0,0,36,0,2018-08-07,44.77566304085296
950,36.0,34.0,0,32,0,2018-08-08,36.068694867087345
951,32.0,36.0,0,19,0,2018-08-09,34.49249333772725
952,19.0,32.0,0,40,0,2018-08-10,26.416761345167117
953,40.0,19.0,0,70,1,2018-08-11,34.040666707721535
954,70.0,40.0,0,64,0,2018-08-12,55.99303020883588
955,64.0,70.0,0,31,1,2018-08-13,61.17422233168138
956,31.0,64.0,0,33,0,2018-08-14,41.823940987909694
957,33.0,31.0,0,33,0,2018-08-15,33.676181933812636
958,33.0,33.0,0,17,0,2018-08-16,34.24304845076114
959,17.0,33.0,0,36,0,2018-08-17,25.67843366280669
960,36.0,17.0,0,46,0,2018-08-18,31.391991322703966
961,46.0,36.0,0,62,0,2018-08-19,42.06980547260676
962,62.0,46.0,0,36,0,2018-08-20,53.445780653463906
963,36.0,62.0,0,36,0,2018-08-21,43.99716870708647
964,36.0,36.0,0,22,0,2018-08-22,36.73510754867509
965,22.0,36.0,0,45,0,2018-08-23,29.242026783874934
966,45.0,22.0,0,28,0,2018-08-24,37.65786160974937
967,28.0,45.0,0,47,0,2018-08-25,34.98838468640625
968,47.0,28.0,0,53,0,2018-08-26,40.42233778646924
969,53.0,47.0,0,50,0,2018-08-27,48.95708389006343
970,50.0,53.0,0,35,0,2018-08-28,49.03506761161762
971,35.0,50.0,0,40,0,2018-08-29,40.16740615573747
972,40.0,35.0,0,32,0,2018-08-30,38.65983021338893
973,32.0,40.0,0,44,0,2018-08-31,35.77937431722309
974,44.0,32.0,0,73,1,2018-09-01,39.979399374754564
975,73.0,44.0,0,57,0,2018-09-02,58.87955482578323
976,57.0,73.0,0,35,0,2018-09-03,58.42347227302295
977,35.0,57.0,0,36,0,2018-09-04,42.17058245825709
978,36.0,35.0,0,29,0,2018-09-05,36.562706550759984
979,29.0,36.0,0,33,0,2018-09-06,33.09959942683416
980,33.0,29.0,0,47,0,2018-09-07,33.29309295158272
981,47.0,33.0,0,43,0,2018-09-08,41.919906750279885
982,43.0,47.0,0,57,0,2018-09-09,43.698959938931175
983,57.0,43.0,0,35,0,2018-09-10,50.08893725895408
984,35.0,57.0,0,33,0,2018-09-11,42.22418423921668
985,33.0,35.0,0,30,0,2018-09-12,35.00900729698812
986,30.0,33.0,0,34,0,2018-09-13,32.85015453986805
987,34.0,30.0,0,39,0,2018-09-14,34.16206630395375
988,39.0,34.0,0,28,0,2018-09-15,37.966976998456566
989,28.0,39.0,0,51,0,2018-09-16,33.47922006755927
990,51.0,28.0,0,28,0,2018-09-17,42.73386857293655
991,28.0,51.0,0,38,0,2018-09-18,36.84978958013053
992,38.0,28.0,0,20,0,2018-09-19,35.78421221699349
993,20.0,38.0,0,36,0,2018-09-20,28.944109004227556
994,36.0,20.0,0,39,0,2018-09-21,32.49115650972482
995,39.0,36.0,0,59,0,2018-09-22,38.57978789908472
996,59.0,39.0,0,73,0,2018-09-23,50.14159920741049
997,73.0,59.0,0,32,1,2018-09-24,63.24208596345617
998,32.0,73.0,0,46,0,2018-09-25,45.197759723752924
999,46.0,32.0,0,26,0,2018-09-26,41.24236832990741
1000,26.0,46.0,0,27,0,2018-09-27,34.4491493333243
1001,27.0,26.0,0,41,0,2018-09-28,29.400482545495755
1002,41.0,27.0,0,55,0,2018-09-29,37.18848266469007
1003,55.0,41.0,0,47,0,2018-09-30,48.611342061730056
1004,47.0,55.0,0,57,0,2018-10-01,48.24732720407274
1005,57.0,47.0,0,28,0,2018-10-02,51.375818238449924
1006,28.0,57.0,0,24,0,2018-10-03,38.642277898335344
1007,24.0,28.0,0,26,0,2018-10-04,28.398335014112515
1008,26.0,24.0,0,40,0,2018-10-05,28.35910819520963
1009,40.0,26.0,0,49,0,2018-10-06,36.426712874238234
1010,49.0,40.0,0,44,0,2018-10-07,45.170737213392464
1011,44.0,49.0,0,44,0,2018-10-08,45.016000591295196
1012,44.0,44.0,0,48,0,2018-10-09,43.625635189403724
1013,48.0,44.0,0,30,0,2018-10-10,45.776360632992265
1014,30.0,48.0,0,27,0,2018-10-11,37.25863006122064
1015,27.0,30.0,0,47,0,2018-10-12,30.626104346752058
1016,47.0,27.0,0,44,0,2018-10-13,40.51028829607215
1017,44.0,47.0,0,39,0,2018-10-14,44.50273585530628
1018,39.0,44.0,0,27,0,2018-10-15,40.99274451519763
1019,27.0,39.0,0,32,0,2018-10-16,33.173174974380366
1020,32.0,27.0,0,43,0,2018-10-17,32.50441271153467
1021,43.0,32.0,0,44,0,2018-10-18,39.80353003533466
1022,44.0,43.0,0,27,0,2018-10-19,43.42260460236886
1023,27.0,44.0,0,45,0,2018-10-20,34.601827362671536
1024,45.0,27.0,0,50,0,2018-10-21,39.50001345115738
1025,50.0,45.0,0,30,0,2018-10-22,47.21938798334014
1026,30.0,50.0,0,35,0,2018-10-23,37.9097279482485
1027,35.0,30.0,0,19,0,2018-10-24,35.00412920672855
1028,19.0,35.0,0,36,0,2018-10-25,27.837537217945513
1029,36.0,19.0,0,26,0,2018-10-26,32.479560854688486
1030,26.0,36.0,0,40,0,2018-10-27,31.882825653379726
1031,40.0,26.0,0,49,0,2018-10-28,36.59517561439694
1032,49.0,40.0,0,40,0,2018-10-29,45.33919995355117
1033,40.0,49.0,0,42,0,2018-10-30,43.041395285145306
1034,42.0,40.0,0,34,0,2018-10-31,41.60414566707101
1035,34.0,42.0,0,43,0,2018-11-01,37.88487609140232
1036,43.0,34.0,0,35,0,2018-11-02,40.477600114202346
1037,35.0,43.0,0,51,0,2018-11-03,38.715562457373636
1038,51.0,35.0,0,41,0,2018-11-04,45.05865556121371
1039,41.0,51.0,0,47,0,2018-11-05,44.18231580007067
1040,47.0,41.0,0,31,0,2018-11-06,44.60852966847069
1041,31.0,47.0,0,22,0,2018-11-07,37.72154223952192
1042,22.0,31.0,0,25,0,2018-11-08,28.433623575259013
1043,25.0,22.0,0,38,0,2018-11-09,27.532140968761865
1044,38.0,25.0,0,60,0,2018-11-10,35.343583196047604
1045,60.0,38.0,0,60,0,2018-11-11,50.77297412587049
1046,60.0,60.0,0,56,0,2018-11-12,56.931931839504635
1047,56.0,60.0,0,35,0,2018-11-13,54.79652119047598
1048,35.0,56.0,0,25,0,2018-11-14,42.43465310529865
1049,25.0,35.0,0,48,0,2018-11-15,31.212944630287183
1050,48.0,25.0,0,31,0,2018-11-16,40.74719769549874
1051,31.0,48.0,0,35,0,2018-11-17,38.07772077215562
1052,35.0,31.0,0,35,0,2018-11-18,35.475168698561376
1053,35.0,35.0,0,41,0,2018-11-19,36.60124433517844
1054,41.0,35.0,0,44,0,2018-11-20,39.82350380192128
1055,44.0,41.0,0,32,0,2018-11-21,43.11608959293836
1056,32.0,44.0,0,31,0,2018-11-22,37.53335653079535
1057,31.0,32.0,0,33,0,2018-11-23,33.649992198486764
1058,33.0,31.0,0,48,0,2018-11-24,34.44957905908672
1059,48.0,33.0,0,55,0,2018-11-25,43.05295074969247
1060,55.0,48.0,0,47,0,2018-11-26,51.00504562552669
1061,47.0,55.0,0,36,0,2018-11-27,48.6837988490294
1062,36.0,47.0,0,47,0,2018-11-28,40.56118264028645
1063,47.0,36.0,0,30,0,2018-11-29,43.38662700673793
1064,30.0,47.0,0,32,0,2018-11-30,37.36189536538343
1065,32.0,30.0,0,55,0,2018-12-01,33.68780926863488
1066,55.0,32.0,0,54,0,2018-12-02,46.57731705185783
1067,54.0,55.0,0,42,0,2018-12-03,52.4801123137491
1068,42.0,54.0,0,31,0,2018-12-04,45.778961012268965
1069,31.0,42.0,0,24,0,2018-12-05,36.53792656418888
1070,24.0,31.0,0,46,0,2018-12-06,29.719564722251675
1071,46.0,24.0,0,39,0,2018-12-07,39.55686445538893
1072,39.0,46.0,0,39,0,2018-12-08,41.96545308798303
1073,39.0,39.0,0,40,0,2018-12-09,40.015878566423
1074,40.0,39.0,0,35,0,2018-12-10,40.55930297528009
1075,35.0,40.0,0,38,0,2018-12-11,38.16772987450857
1076,38.0,35.0,0,40,0,2018-12-12,38.384665507348544
1077,40.0,38.0,0,51,0,2018-12-13,40.302670607285634
1078,51.0,40.0,0,43,0,2018-12-14,46.762974251582776
1079,43.0,51.0,0,45,0,2018-12-15,45.56014571442262
1080,45.0,43.0,0,61,0,2018-12-16,44.40250065618261
1081,61.0,45.0,0,38,0,2018-12-17,53.54163935836551
1082,38.0,61.0,0,39,0,2018-12-18,45.700328446719524
1083,39.0,38.0,0,32,0,2018-12-19,39.81284797938813
1084,32.0,39.0,0,66,0,2018-12-20,36.3497408554623
1085,66.0,32.0,0,31,0,2018-12-21,52.616244727525356
1086,31.0,66.0,0,33,0,2018-12-22,43.378611753970645
1087,33.0,31.0,0,47,0,2018-12-23,34.67164358020503
1088,47.0,33.0,0,32,0,2018-12-24,42.73924825923362
1089,32.0,47.0,0,48,0,2018-12-25,38.62486432053627
1090,48.0,32.0,0,33,0,2018-12-26,43.01072550553637
1091,33.0,48.0,0,51,0,2018-12-27,39.45555068650758
1092,51.0,33.0,0,29,0,2018-12-28,44.91294589466199
1093,29.0,51.0,0,35,0,2018-12-29,38.16661111426171
1094,35.0,29.0,0,29,0,2018-12-30,35.237570264650344
1095,29.0,35.0,0,50,0,2018-12-31,33.708252951473085
1096,50.0,29.0,0,59,0,2019-01-01,43.289390232867476
1097,59.0,50.0,0,55,0,2019-01-02,53.99064649086168
1098,55.0,59.0,0,36,0,2019-01-03,54.37167688034156
1099,36.0,55.0,0,47,0,2019-01-04,43.08134281831853
1100,47.0,36.0,0,53,0,2019-01-05,43.66995070609576
1101,53.0,47.0,0,73,0,2019-01-06,49.96786033101571
1102,73.0,53.0,0,39,0,2019-01-07,62.36848531884433
