TEMPO,LAG1,LAG2,PANDEMIA,qtde_boletins,outlier,data,previstas
1103,39.0,73.0,0,50,0,2019-01-08,49.75215551918682
1104,50.0,39.0,0,43,0,2019-01-09,46.14669500944983
1105,43.0,50.0,0,36,0,2019-01-10,45.47963348386682
1106,36.0,43.0,0,42,0,2019-01-11,39.77968988126674
1107,42.0,36.0,0,46,0,2019-01-12,41.04471742916961
1108,46.0,42.0,0,63,0,2019-01-13,44.87307023176383
1109,63.0,46.0,0,48,0,2019-01-14,55.10718506519245
1110,48.0,63.0,0,47,0,2019-01-15,51.831614805997944
1111,47.0,48.0,0,28,0,2019-01-16,47.10943679418651
1112,28.0,47.0,0,44,0,2019-01-17,36.65791641166632
1113,44.0,28.0,0,44,0,2019-01-18,39.9253593573293
1114,44.0,44.0,0,63,0,2019-01-19,44.40668971195775
1115,63.0,44.0,0,58,0,2019-01-20,54.593920329203534
1116,58.0,63.0,0,53,0,2019-01-21,57.23522930544908
1117,53.0,58.0,0,32,0,2019-01-22,53.16602884567187
1118,32.0,53.0,0,45,0,2019-01-23,40.52455620066026
1119,45.0,32.0,0,47,0,2019-01-24,41.62548899192322
1120,47.0,45.0,0,34,0,2019-01-25,46.33953969020313
1121,34.0,47.0,0,52,0,2019-01-26,39.94143505664869
1122,52.0,34.0,0,65,0,2019-01-27,45.95803938447166
1123,65.0,52.0,0,54,0,2019-01-28,57.96355000927162
1124,54.0,65.0,0,35,0,2019-01-29,55.71262955704859
1125,35.0,54.0,0,56,0,2019-01-30,42.46506357618558
1126,56.0,35.0,0,24,0,2019-01-31,48.411341579734305
1127,24.0,56.0,0,54,0,2019-02-01,37.14615036306538
1128,54.0,24.0,0,37,0,2019-02-02,44.27947219296279
1129,37.0,54.0,0,47,0,2019-02-03,43.56722718845964
1130,47.0,37.0,0,43,0,2019-02-04,44.17927718432829
1131,43.0,47.0,0,35,0,2019-02-05,44.83991213364245
1132,35.0,43.0,0,25,0,2019-02-06,39.44301519896807
1133,25.0,35.0,0,36,0,2019-02-07,31.856166001802258
1134,36.0,25.0,0,39,0,2019-02-08,34.961214928088026
1135,39.0,36.0,0,74,1,2019-02-09,39.651823518276515
1136,74.0,39.0,0,65,0,2019-02-10,59.25014000025954
1137,65.0,74.0,0,62,0,2019-02-11,64.222053887545
1138,62.0,65.0,0,42,0,2019-02-12,60.105969211584956
1139,42.0,62.0,0,36,0,2019-02-13,48.55947269781906
1140,36.0,42.0,0,30,0,2019-02-14,39.760436828950475
1141,30.0,36.0,0,38,0,2019-02-15,34.87586479776182
1142,38.0,30.0,0,53,0,2019-02-16,37.49203092865327
1143,53.0,38.0,0,60,0,2019-02-17,47.77302997826471
1144,60.0,53.0,0,44,0,2019-02-18,55.72512485409892
1145,44.0,60.0,0,28,0,2019-02-19,49.11774198498445
1146,28.0,44.0,0,44,0,2019-02-20,36.07945423968148
1147,44.0,28.0,0,22,0,2019-02-21,40.18571086484731
1148,22.0,44.0,0,23,0,2019-02-22,32.88016696477847
1149,23.0,22.0,0,69,1,2019-02-23,27.27229105728136
1150,69.0,23.0,0,57,0,2019-02-24,52.204835546944466
1151,57.0,69.0,0,52,0,2019-02-25,58.645098557675574
1152,52.0,57.0,0,35,0,2019-02-26,52.61866617905839
1153,35.0,52.0,0,47,0,2019-02-27,42.120261580355375
1154,47.0,35.0,0,48,0,2019-02-28,43.80384559937832
1155,48.0,47.0,0,49,0,2019-03-01,47.70252472624679
1156,49.0,48.0,0,34,0,2019-03-02,48.52555369493817
1157,34.0,49.0,0,55,0,2019-03-03,40.776310478395146
1158,55.0,34.0,0,60,0,2019-03-04,47.841006721281005
1159,60.0,55.0,0,51,0,2019-03-05,56.39919493296661
1160,51.0,60.0,0,35,0,2019-03-06,52.98297202522362
1161,35.0,51.0,0,52,0,2019-03-07,41.90191619876063
1162,52.0,35.0,0,55,0,2019-03-08,46.5439398355036
1163,55.0,52.0,0,68,0,2019-03-09,52.91217578469778
1164,68.0,55.0,0,52,0,2019-03-10,60.72361801198352
1165,52.0,68.0,0,38,0,2019-03-11,55.79386250187473
1166,38.0,52.0,0,51,0,2019-03-12,43.82710877972606
1167,51.0,38.0,0,34,0,2019-03-13,46.885273489829004
1168,34.0,51.0,0,53,0,2019-03-14,41.41975096814306
1169,53.0,34.0,0,56,0,2019-03-15,46.853704068206056
1170,56.0,53.0,0,44,0,2019-03-16,53.7811491370688
1171,44.0,56.0,0,62,0,2019-03-17,48.198416074925795
1172,62.0,44.0,0,20,1,2019-03-18,54.494624962583046
1173,20.0,62.0,0,38,0,2019-03-19,37.03294995063978
1174,38.0,20.0,0,45,0,2019-03-20,34.941022043268575
1175,45.0,38.0,0,35,0,2019-03-21,43.731930598605636
1176,35.0,45.0,0,30,0,2019-03-22,40.339149798954054
1177,30.0,35.0,0,55,0,2019-03-23,34.87192654000543
1178,55.0,30.0,0,62,0,2019-03-24,46.875736427542705
1179,62.0,55.0,0,54,0,2019-03-25,57.62387690171974
1180,54.0,62.0,0,41,0,2019-03-26,55.30263012522246
1181,41.0,54.0,0,45,0,2019-03-27,46.108479893325196
1182,45.0,41.0,0,27,0,2019-03-28,44.624346059068074
1183,27.0,45.0,0,42,0,2019-03-29,36.10661548729645
1184,42.0,27.0,0,41,0,2019-03-30,39.11789598121656
1185,41.0,42.0,0,54,0,2019-03-31,42.783854764433585
1186,54.0,41.0,0,53,0,2019-04-01,49.47687875238219
1187,53.0,54.0,0,29,0,2019-04-02,52.58362841593064
1188,29.0,53.0,0,52,0,2019-04-03,39.45327297552471
1189,52.0,29.0,0,39,0,2019-04-04,45.073062203056324
1190,39.0,52.0,0,54,0,2019-04-05,44.54665332602181
1191,54.0,39.0,0,43,0,2019-04-06,48.95595661911333
1192,43.0,54.0,0,43,0,2019-04-07,47.26424528655885
1193,43.0,43.0,0,41,0,2019-04-08,44.19625252566169
1194,41.0,43.0,0,45,0,2019-04-09,43.132375899787334
1195,45.0,41.0,0,42,0,2019-04-10,44.72389222370731
1196,42.0,45.0,0,45,0,2019-04-11,44.242666825592934
1197,45.0,42.0,0,42,0,2019-04-12,45.01881157810148
1198,42.0,45.0,0,55,0,2019-04-13,44.25798162015282
1199,55.0,42.0,0,51,0,2019-04-14,50.39179648843286
1200,51.0,55.0,0,25,0,2019-04-15,51.891245117249866
1201,25.0,51.0,0,50,0,2019-04-16,36.85054197418679
1202,50.0,25.0,0,42,0,2019-04-17,42.98265610520414
1203,42.0,50.0,0,28,0,2019-04-18,45.69429140572393
1204,28.0,42.0,0,52,0,2019-04-19,35.96437416224953
1205,52.0,28.0,0,62,0,2019-04-20,44.91597599970111
1206,62.0,52.0,0,56,0,2019-04-21,56.99181294877531
1207,56.0,62.0,0,55,0,2019-04-22,56.58091387493518
1208,55.0,56.0,0,47,0,2019-04-23,54.37517690163227
1209,47.0,55.0,0,44,0,2019-04-24,49.817093646460734
1210,44.0,47.0,0,54,0,2019-04-25,45.98061353033498
1211,54.0,44.0,0,65,0,2019-04-26,50.50712736388357
1212,65.0,54.0,0,41,0,2019-04-27,59.204267486854974
1213,41.0,65.0,0,80,0,2019-04-28,49.42916676446042
1214,80.0,41.0,0,36,0,2019-04-29,63.62122817722644
1215,36.0,80.0,0,41,0,2019-04-30,50.959714898648784
1216,41.0,36.0,0,49,0,2019-05-01,41.34360672110607
1217,49.0,41.0,0,48,0,2019-05-02,47.035423010174625
1218,48.0,49.0,0,67,0,2019-05-03,48.74414987455167
1219,67.0,48.0,0,65,0,2019-05-04,58.65177593196317
1220,65.0,67.0,0,52,0,2019-05-05,62.90038594294017
1221,52.0,65.0,0,56,0,2019-05-06,55.383863070048605
1222,56.0,52.0,0,36,0,2019-05-07,53.899729235791476
1223,36.0,56.0,0,46,0,2019-05-08,44.310464640865554
1224,46.0,36.0,0,31,0,2019-05-09,44.08370095723136
1225,31.0,46.0,0,44,0,2019-05-10,38.85089877919687
1226,44.0,31.0,0,45,0,2019-05-11,41.62945892946553
1227,45.0,44.0,0,47,0,2019-05-12,45.807742616168284
1228,47.0,45.0,0,30,0,2019-05-13,47.16653859643681
1229,30.0,47.0,0,41,0,2019-05-14,38.62536591657377
1230,41.0,30.0,0,27,0,2019-05-15,39.773182924019565
1231,27.0,41.0,0,44,0,2019-05-16,35.355752317396515
1232,44.0,27.0,0,25,0,2019-05-17,40.55698507380805
1233,25.0,44.0,0,37,0,2019-05-18,35.13834676830494
1234,37.0,25.0,0,28,0,2019-05-19,36.26272166765932
1235,28.0,37.0,0,37,0,2019-05-20,34.803730678756295
1236,37.0,28.0,0,43,0,2019-05-21,37.116850141722054
1237,43.0,37.0,0,36,0,2019-05-22,42.85555064697343
1238,36.0,43.0,0,41,0,2019-05-23,40.79046632221902
1239,41.0,36.0,0,48,0,2019-05-24,41.51972685854473
1240,48.0,41.0,0,32,0,2019-05-25,46.67577613603613
1241,32.0,48.0,0,56,0,2019-05-26,40.068393266921646
1242,56.0,32.0,0,29,0,2019-05-27,48.46078598470467
1243,29.0,56.0,0,29,0,2019-05-28,40.71324350542433
1244,29.0,29.0,0,42,0,2019-05-29,33.17157778717866
1245,42.0,29.0,0,26,0,2019-05-30,40.14420633496155
1246,26.0,42.0,0,50,0,2019-05-31,35.21445082485277
1247,50.0,26.0,0,52,0,2019-06-01,43.60684354263579
1248,52.0,50.0,0,51,0,2019-06-02,51.39654439909279
1249,51.0,52.0,0,18,1,2019-06-03,51.42764390446415
1250,18.0,51.0,0,29,0,2019-06-04,33.47538535986387
1251,29.0,18.0,0,25,0,2019-06-05,30.149529409961154
1252,25.0,29.0,0,30,0,2019-06-06,31.089768919109602
1253,30.0,25.0,0,41,0,2019-06-07,32.65784313493816
1254,41.0,30.0,0,45,0,2019-06-08,39.95696045873816
1255,45.0,41.0,0,48,0,2019-06-09,45.1833360605038
1256,48.0,45.0,0,41,0,2019-06-10,47.916712731852314
1257,41.0,48.0,0,43,0,2019-06-11,45.01281472759506
1258,43.0,41.0,0,42,0,2019-06-12,44.13477422918932
1259,42.0,43.0,0,46,0,2019-06-13,44.16587373456068
1260,46.0,42.0,0,31,0,2019-06-14,46.036994618314935
1261,31.0,46.0,0,50,0,2019-06-15,39.12656508127476
1262,50.0,31.0,0,42,0,2019-06-16,45.11972730100632
1263,42.0,50.0,0,40,0,2019-06-17,46.15373524252042
1264,40.0,42.0,0,38,0,2019-06-18,42.853022137971806
1265,38.0,40.0,0,37,0,2019-06-19,41.22993639242888
1266,37.0,38.0,0,43,0,2019-06-20,40.14261765846311
1267,43.0,37.0,0,50,0,2019-06-21,43.08527256537167
1268,50.0,43.0,0,19,0,2019-06-22,48.52092640269735
1269,19.0,50.0,0,59,0,2019-06-23,33.87703835992563
1270,59.0,19.0,0,46,0,2019-06-24,46.64763486542881
1271,46.0,59.0,0,36,0,2019-06-25,50.87450350557708
1272,36.0,46.0,0,43,0,2019-06-26,41.88963150923986
1273,43.0,36.0,0,41,0,2019-06-27,42.85161238921704
1274,41.0,43.0,0,49,0,2019-06-28,43.74496768218265
1275,49.0,41.0,0,45,0,2019-06-29,47.47955205241122
1276,45.0,49.0,0,55,0,2019-06-30,47.58097788205682
1277,55.0,45.0,0,58,0,2019-07-01,51.82788715577114
1278,58.0,55.0,0,57,0,2019-07-02,56.23889118612534
1279,57.0,58.0,0,56,0,2019-07-03,56.54959525133098
1280,56.0,57.0,0,35,0,2019-07-04,55.74188107719949
1281,35.0,56.0,0,34,0,2019-07-05,44.21882667152501
1282,34.0,35.0,0,28,0,2019-07-06,37.81902130070789
1283,28.0,34.0,0,44,0,2019-07-07,34.33247206869064
1284,44.0,28.0,0,36,0,2019-07-08,41.23477429219929
1285,36.0,44.0,0,58,0,2019-07-09,41.42996855421055
1286,58.0,36.0,0,41,0,2019-07-10,50.98766372751352
1287,41.0,58.0,0,37,0,2019-07-11,48.03858224433611
1288,37.0,41.0,0,26,0,2019-07-12,41.149894078124674
1289,26.0,37.0,0,47,0,2019-07-13,34.14569610871884
1290,47.0,26.0,0,34,0,2019-07-14,42.32881059094182
1291,34.0,47.0,0,35,0,2019-07-15,41.243192594238735
1292,35.0,34.0,0,64,0,2019-07-16,38.151757725250164
1293,64.0,35.0,0,30,0,2019-07-17,53.976263018101726
1294,30.0,64.0,0,19,0,2019-07-18,43.87637425695276
1295,19.0,30.0,0,32,0,2019-07-19,28.48403949251847
1296,32.0,19.0,0,66,1,2019-07-20,32.381017882124254
1297,66.0,32.0,0,28,0,2019-07-21,54.239612950872946
1298,28.0,66.0,0,42,0,2019-07-22,43.39467894258678
1299,42.0,28.0,0,38,0,2019-07-23,40.27810122824411
1300,38.0,42.0,0,41,0,2019-07-24,42.0571544168954
1301,41.0,38.0,0,42,0,2019-07-25,42.55369460956966
1302,42.0,41.0,0,25,0,2019-07-26,43.9359326979296
1303,25.0,42.0,0,73,1,2019-07-27,35.11515545823228
1304,73.0,25.0,0,50,0,2019-07-28,56.08635189403261
1305,50.0,73.0,0,42,0,2019-07-29,57.19238689708364
1306,42.0,50.0,0,46,0,2019-07-30,46.4830033255579
1307,46.0,42.0,0,20,0,2019-07-31,46.39689229047218
1308,20.0,46.0,0,29,0,2019-08-01,33.59302562608337
1309,29.0,20.0,0,22,0,2019-08-02,31.152867571866324
1310,22.0,29.0,0,37,0,2019-08-03,29.926596926614756
1311,37.0,22.0,0,50,0,2019-08-04,36.01352757871197
1312,50.0,37.0,0,44,0,2019-08-05,47.180224524009084
1313,44.0,50.0,0,40,0,2019-08-06,47.60813912967179
1314,40.0,44.0,0,39,0,2019-08-07,43.795101121637444
1315,39.0,40.0,0,55,0,2019-08-08,42.148573268003105
1316,55.0,39.0,0,43,0,2019-08-09,50.44889829068316
1317,43.0,55.0,0,60,0,2019-08-10,48.50102450638582
1318,60.0,43.0,0,56,0,2019-08-11,54.26146638246591
1319,56.0,60.0,0,53,0,2019-08-12,56.87933325062005
1320,53.0,56.0,0,48,0,2019-08-13,54.16127137383142
1321,48.0,53.0,0,46,0,2019-08-14,50.65128003372277
1322,46.0,48.0,0,29,0,2019-08-15,48.189380608677
1323,29.0,46.0,0,44,0,2019-08-16,38.52978968947683
1324,44.0,29.0,0,47,0,2019-08-17,41.82067474323122
1325,47.0,44.0,0,47,0,2019-08-18,47.629701572756844
1326,47.0,47.0,0,33,0,2019-08-19,48.476172649539635
1327,33.0,47.0,0,44,0,2019-08-20,40.98309188473948
1328,44.0,33.0,0,35,0,2019-08-21,42.96972257168812
1329,35.0,44.0,0,33,0,2019-08-22,41.231127022950815
1330,33.0,35.0,0,40,0,2019-08-23,37.650809358567926
1331,40.0,33.0,0,38,0,2019-08-24,40.84962671721935
1332,38.0,40.0,0,58,0,2019-08-25,41.74298201018496
1333,58.0,38.0,0,47,0,2019-08-26,51.90677051933933
1334,47.0,58.0,0,48,0,2019-08-27,51.61308198595626
1335,48.0,47.0,0,25,0,2019-08-28,49.08085623663625
1336,25.0,48.0,0,36,0,2019-08-29,37.04547692747604
1337,36.0,25.0,0,36,0,2019-08-30,36.51566657591614
1338,36.0,36.0,0,34,0,2019-08-31,39.59897413137318
1339,34.0,36.0,0,46,0,2019-09-01,38.535097505498825
1340,46.0,34.0,0,40,0,2019-09-02,44.412749922036
1341,40.0,46.0,0,35,0,2019-09-03,44.56105996786442
1342,35.0,40.0,0,38,0,2019-09-04,40.212254948252934
1343,38.0,35.0,0,31,0,2019-09-05,40.42919058109291
1344,31.0,38.0,0,42,0,2019-09-06,37.52529257683565
1345,42.0,31.0,0,56,0,2019-09-07,41.46915518262426
1346,56.0,42.0,0,66,0,2019-09-08,52.0532009001614
1347,66.0,56.0,0,45,0,2019-09-09,61.33299225089278
1348,45.0,66.0,0,54,0,2019-09-10,52.8855880033954
1349,54.0,45.0,0,50,0,2019-09-11,51.84345274834977
1350,50.0,54.0,0,42,0,2019-09-12,52.22448313782965
1351,42.0,50.0,0,45,0,2019-09-13,46.82758620315526
1352,45.0,42.0,0,60,0,2019-09-14,46.205708156492406
1353,60.0,45.0,0,41,0,2019-09-15,55.08868440693243
1354,41.0,60.0,0,37,0,2019-09-16,49.110836981760755
1355,37.0,41.0,0,28,0,2019-09-17,41.66293969588075
1356,28.0,37.0,0,39,0,2019-09-18,35.730275749629214
1357,39.0,28.0,0,29,0,2019-09-19,39.114929235749266
1358,29.0,39.0,0,62,0,2019-09-20,36.840566675434815
1359,62.0,29.0,0,31,0,2019-09-21,51.73248985641787
1360,31.0,62.0,0,44,0,2019-09-22,44.35832036933748
1361,44.0,31.0,0,29,0,2019-09-23,42.663207562257625
1362,29.0,44.0,0,25,0,2019-09-24,38.269219063725984
1363,25.0,29.0,0,9,0,2019-09-25,31.939740017183098
1364,9.0,25.0,0,26,0,2019-09-26,22.256706989891526
1365,26.0,9.0,0,29,0,2019-09-27,26.898730626634496
1366,29.0,26.0,0,48,0,2019-09-28,33.266966575828675
1367,48.0,29.0,0,76,0,2019-09-29,44.29301087257731
1368,76.0,48.0,0,61,0,2019-09-30,64.6146312308688
1369,61.0,76.0,0,52,0,2019-10-01,64.41471112985138
1370,52.0,61.0,0,24,1,2019-10-02,55.40639702542275
1371,24.0,52.0,0,39,0,2019-10-03,37.896137060033965
1372,39.0,24.0,0,51,0,2019-10-04,38.11137195561126
1373,51.0,39.0,0,69,0,2019-10-05,48.74230188933122
1374,69.0,51.0,0,62,0,2019-10-06,61.749020213011235
1375,62.0,69.0,0,42,0,2019-10-07,63.03919060626821
1376,42.0,62.0,0,34,0,2019-10-08,50.37427585316519
1377,34.0,42.0,0,54,0,2019-10-09,40.503705961142295
1378,54.0,34.0,0,48,0,2019-10-10,48.98986711129097
1379,48.0,54.0,0,41,0,2019-10-11,51.37501363579365
1380,41.0,48.0,0,51,0,2019-10-12,45.95467459302785
1381,51.0,41.0,0,55,0,2019-10-13,49.36277018723932
1382,55.0,51.0,0,42,0,2019-10-14,54.30954122917068
1383,42.0,55.0,0,39,0,2019-10-15,48.4706457152848
1384,39.0,42.0,0,44,0,2019-10-16,43.23614279998763
1385,44.0,39.0,0,36,0,2019-10-17,45.083821575650475
1386,36.0,44.0,0,46,0,2019-10-18,42.20336567948463
1387,46.0,36.0,0,66,0,2019-10-19,45.33185671386181
1388,66.0,46.0,0,54,0,2019-10-20,58.85089994102756
1389,54.0,66.0,0,35,0,2019-10-21,58.021444396067345
1390,35.0,54.0,0,56,0,2019-10-22,44.49427385537006
1391,56.0,35.0,0,56,0,2019-10-23,50.44055185891879
1392,56.0,56.0,0,42,0,2019-10-24,56.31990501271865
1393,42.0,56.0,0,30,0,2019-10-25,48.826824247918495
1394,30.0,42.0,0,51,0,2019-10-26,38.4908136685927
1395,51.0,30.0,0,70,0,2019-10-27,46.3943235909814
1396,70.0,51.0,0,41,0,2019-10-28,62.4532499647471
1397,41.0,70.0,0,43,0,2019-10-29,52.23615066314106
1398,43.0,41.0,0,54,0,2019-10-30,45.20680984838113
1399,54.0,43.0,0,36,0,2019-10-31,51.66711349267828
1400,36.0,54.0,0,54,0,2019-11-01,45.106614839746626
1401,54.0,36.0,0,29,0,2019-11-02,49.72519636839819
1402,29.0,54.0,0,48,0,2019-11-03,41.37156055326646
1403,48.0,29.0,0,44,0,2019-11-04,44.5686771746552
1404,44.0,48.0,0,40,0,2019-11-05,47.7457531624779
1405,40.0,44.0,0,40,0,2019-11-06,44.491924274112115
1406,40.0,40.0,0,23,0,2019-11-07,43.38116343205493
1407,23.0,40.0,0,37,0,2019-11-08,34.28078163252333
1408,37.0,23.0,0,43,0,2019-11-09,37.03589967470057
1409,43.0,37.0,0,62,0,2019-11-10,44.172622979123354
1410,62.0,43.0,0,34,0,2019-11-11,56.03748095537483
1411,34.0,62.0,0,40,0,2019-11-12,46.35614866534594
1412,40.0,34.0,0,34,0,2019-11-13,41.74948045672889
1413,34.0,40.0,0,30,0,2019-11-14,40.220163143551616
1414,30.0,34.0,0,55,0,2019-11-15,36.407125135517276
1415,55.0,30.0,0,48,0,2019-11-16,48.69053958288883
1416,48.0,55.0,0,45,0,2019-11-17,51.93794189498577
1417,45.0,48.0,0,36,0,2019-11-18,48.38106633869428
1418,36.0,45.0,0,51,0,2019-11-19,42.72800695227704
1419,51.0,36.0,0,46,0,2019-11-20,48.255728484705685
1420,46.0,51.0,0,49,0,2019-11-21,49.77861922161411
1421,49.0,46.0,0,49,0,2019-11-22,49.995554854454085
1422,49.0,49.0,0,46,0,2019-11-23,50.842025931236876
1423,46.0,49.0,0,44,0,2019-11-24,49.24238229378537
1424,44.0,46.0,0,44,0,2019-11-25,47.33969198840816
1425,44.0,44.0,0,35,0,2019-11-26,46.78814026601954
1426,35.0,44.0,0,43,0,2019-11-27,41.97389455910513
1427,43.0,35.0,0,42,0,2019-11-28,43.75124701049374
1428,42.0,43.0,0,34,0,2019-11-29,45.459973874870784
1429,34.0,42.0,0,60,0,2019-11-30,40.901890619699245
1430,60.0,34.0,0,64,0,2019-12-01,52.60265383931082
1431,64.0,60.0,0,40,0,2019-12-02,62.02309783859069
1432,40.0,64.0,0,47,0,2019-12-03,50.29076519735617
1433,47.0,40.0,0,35,0,2019-12-04,47.338282239653395
1434,35.0,47.0,0,51,0,2019-12-05,42.87396741684751
1435,51.0,35.0,0,44,0,2019-12-06,48.098642281350465
1436,44.0,51.0,0,45,0,2019-12-07,48.82960355493887
1437,45.0,44.0,0,44,0,2019-12-08,47.41579604495598
1438,44.0,45.0,0,42,0,2019-12-09,47.16729099049306
1439,42.0,44.0,0,47,0,2019-12-10,45.82380980478442
1440,47.0,42.0,0,28,0,2019-12-11,47.95109314028154
1441,28.0,47.0,0,34,0,2019-12-12,39.177200116767054
1442,34.0,28.0,0,37,0,2019-12-13,37.08697294665854
1443,37.0,34.0,0,49,0,2019-12-14,40.37955873767562
1444,49.0,37.0,0,56,0,2019-12-15,47.655233953384204
1445,56.0,49.0,0,40,0,2019-12-16,54.76851514971557
1446,40.0,56.0,0,31,0,2019-12-17,48.161132280601095
1447,31.0,40.0,0,34,0,2019-12-18,38.87321361633818
1448,34.0,31.0,0,38,0,2019-12-19,37.97173100984104
1449,38.0,34.0,0,51,0,2019-12-20,40.96127013293242
1450,51.0,38.0,0,27,0,2019-12-21,49.052316920052434
1451,27.0,51.0,0,57,0,2019-12-22,39.83642531732645
1452,57.0,27.0,0,49,0,2019-12-23,49.20658362589811
1453,49.0,57.0,0,42,0,2019-12-24,53.316241725589315
1454,42.0,49.0,0,112,1,2019-12-25,47.33669356315495
1455,112.0,42.0,0,50,1,2019-12-26,82.89080985199539
1456,50.0,112.0,0,17,1,2019-12-27,69.25323171989179
1457,17.0,50.0,0,32,0,2019-12-28,34.24509502540032
1458,32.0,17.0,0,26,0,2019-12-29,33.06230712180621
1459,26.0,32.0,0,35,0,2019-12-30,34.04943084713747
1460,35.0,26.0,0,27,0,2019-12-31,37.20136398960607
1461,27.0,35.0,0,66,0,2020-01-01,35.439326332777355
1462,66.0,27.0,0,28,0,2020-01-02,54.105060702891876
1463,28.0,66.0,0,47,0,2020-01-03,44.65814949377712
1464,47.0,28.0,0,37,0,2020-01-04,44.2204068373202
