TEMPO,LAG1,LAG2,PANDEMIA,qtde_boletins,outlier,data,previstas
1465,37.0,47.0,0,63,0,2020-01-05,44.18288075568
1466,63.0,37.0,0,40,0,2020-01-06,55.32443485562301
1467,40.0,63.0,0,31,0,2020-01-07,50.279169542319835
1468,31.0,40.0,0,41,0,2020-01-08,39.03401895921695
1469,41.0,31.0,0,44,0,2020-01-09,41.882905433759845
1470,44.0,41.0,0,43,0,2020-01-10,46.29390946411406
1471,43.0,44.0,0,66,0,2020-01-11,46.60461352931969
1472,66.0,43.0,0,57,0,2020-01-12,58.6553076330398
1473,57.0,66.0,0,48,0,2020-01-13,60.27196680231387
1474,48.0,57.0,0,46,0,2020-01-14,52.94128005689093
1475,46.0,48.0,0,55,0,2020-01-15,49.36096239250804
1476,55.0,46.0,0,58,0,2020-01-16,53.63131377431377
1477,58.0,55.0,0,25,1,2020-01-17,57.76271324483369
1478,25.0,58.0,0,30,0,2020-01-18,40.92887293957054
1479,30.0,25.0,0,48,0,2020-01-19,34.38841492020493
1480,48.0,30.0,0,57,0,2020-01-20,45.437901325044976
1481,57.0,48.0,0,54,0,2020-01-21,55.30034390353633
1482,54.0,57.0,0,32,0,2020-01-22,56.21714130459337
1483,32.0,54.0,0,28,0,2020-01-23,43.59911076767317
1484,28.0,32.0,0,44,0,2020-01-24,35.31239980229031
1485,44.0,28.0,0,67,0,2020-01-25,42.77391114546752
1486,67.0,44.0,0,65,0,2020-01-26,59.57788276637041
1487,65.0,67.0,0,54,0,2020-01-27,64.94491101668453
1488,54.0,65.0,0,57,0,2020-01-28,58.49992216694727
1489,57.0,54.0,0,43,0,2020-01-29,57.03923044078155
1490,43.0,57.0,0,46,0,2020-01-30,50.384963355484246
1491,46.0,43.0,0,46,0,2020-01-31,48.08545794981569
1492,46.0,46.0,0,78,0,2020-02-01,48.93192902659848
1493,78.0,46.0,0,36,1,2020-02-02,66.0841307943472
1494,36.0,78.0,0,54,0,2020-02-03,52.536919620083886
1495,54.0,36.0,0,32,0,2020-02-04,50.444991712712685
1496,32.0,54.0,0,47,0,2020-02-05,43.6986569323124
1497,47.0,32.0,0,48,0,2020-02-06,45.5915191868954
1498,48.0,47.0,0,53,0,2020-02-07,50.32901199326671
1499,53.0,48.0,0,64,0,2020-02-08,53.29510900826668
1500,64.0,53.0,0,48,0,2020-02-09,60.594226332066675
1501,48.0,64.0,0,55,0,2020-02-10,55.105261702289326
1502,55.0,48.0,0,32,0,2020-02-11,54.389615223260805
1503,32.0,55.0,0,49,0,2020-02-12,44.03186327310628
1504,49.0,32.0,0,35,0,2020-02-13,46.71665499100928
1505,35.0,49.0,0,41,0,2020-02-14,43.97685174339192
1506,41.0,35.0,0,64,0,2020-02-15,43.28464737245481
1507,64.0,41.0,0,102,1,2020-02-16,57.292573395014884
1508,102.0,64.0,0,47,1,2020-02-17,84.090282108415
1509,47.0,102.0,0,34,1,2020-02-18,65.25572714265442
1510,34.0,47.0,0,59,0,2020-02-19,42.920162598545915
1511,59.0,34.0,0,55,0,2020-02-20,52.687136007408924
1512,55.0,59.0,0,36,0,2020-02-21,57.541839354237325
1513,36.0,55.0,0,51,0,2020-02-22,46.25150529221429
1514,51.0,36.0,0,54,0,2020-02-23,48.98318122630012
1515,54.0,51.0,0,25,1,2020-02-24,54.79220805582574
1516,25.0,54.0,0,33,0,2020-02-25,40.101435796871186
1517,33.0,25.0,0,33,0,2020-02-26,36.28669705157415
1518,33.0,33.0,0,30,0,2020-02-27,38.53119092752835
1519,30.0,33.0,0,37,0,2020-02-28,36.93154729007684
1520,37.0,30.0,0,38,0,2020-02-29,39.85076008889399
1521,38.0,37.0,0,65,0,2020-03-01,42.35141641659105
1522,65.0,38.0,0,32,0,2020-03-02,57.10438768628831
1523,32.0,65.0,0,28,0,2020-03-03,46.98105681704793
1524,28.0,32.0,0,45,0,2020-03-04,35.618695693487965
1525,45.0,28.0,0,43,0,2020-03-05,43.61597404824232
1526,43.0,45.0,0,47,0,2020-03-06,47.30537493955076
1527,47.0,43.0,0,54,0,2020-03-07,48.896891263470735
1528,54.0,47.0,0,66,0,2020-03-08,53.77333598112786
1529,66.0,54.0,0,51,0,2020-03-09,62.16742943617356
1530,51.0,66.0,0,51,0,2020-03-10,57.49383637780764
1531,51.0,51.0,0,51,0,2020-03-11,53.30742537757335
1532,51.0,51.0,0,31,0,2020-03-12,53.315082774853295
1533,31.0,51.0,0,38,0,2020-03-13,42.60739994059024
1534,38.0,31.0,0,58,0,2020-03-14,40.7733352222246
1535,58.0,38.0,0,65,0,2020-03-15,53.4535647698875
1536,65.0,58.0,0,36,0,2020-03-16,62.80368244489313
1537,36.0,65.0,0,32,0,2020-03-17,49.231328425275706
1538,32.0,36.0,0,38,0,2020-03-18,38.98738554105287
1539,38.0,32.0,0,36,0,2020-03-19,41.09122676845859
1540,36.0,38.0,0,43,0,2020-03-20,41.70497750158992
1541,43.0,36.0,0,25,0,2020-03-21,44.90379486024135
1542,25.0,43.0,0,32,0,2020-03-22,37.22487796797257
1543,32.0,25.0,0,26,0,2020-03-23,35.95002236927549
1544,26.0,32.0,0,22,0,2020-03-24,34.7003096159325
1545,22.0,26.0,0,35,0,2020-03-25,30.88727160789815
1546,35.0,22.0,0,36,0,2020-03-26,36.74148191634391
1547,36.0,35.0,0,38,0,2020-03-27,40.91976560304667
1548,38.0,36.0,0,42,0,2020-03-28,42.27856158331519
1549,42.0,38.0,0,74,0,2020-03-29,44.98849614657229
1550,74.0,42.0,0,26,1,2020-03-30,63.25911615365815
1551,26.0,74.0,0,26,0,2020-03-31,46.497302909931925
1552,26.0,26.0,0,41,0,2020-04-01,33.08394143516634
1553,41.0,26.0,0,44,0,2020-04-02,41.12810400610353
1554,44.0,41.0,0,47,0,2020-04-03,46.93713083562914
1555,47.0,44.0,0,58,0,2020-04-04,49.390902947143374
1556,58.0,47.0,0,54,0,2020-04-05,56.13081115127481
1557,54.0,58.0,0,49,0,2020-04-06,57.07105066042325
1558,49.0,54.0,0,43,0,2020-04-07,53.281454760480315
1559,43.0,49.0,0,25,0,2020-04-08,48.67648728912595
1560,25.0,43.0,0,18,0,2020-04-09,37.362711119011514
1561,18.0,25.0,0,45,0,2020-04-10,28.587117358234334
1562,45.0,18.0,1,21,0,2020-04-11,36.30627153757136
1563,21.0,45.0,1,46,0,2020-04-12,31.004843772525323
1564,46.0,21.0,1,50,0,2020-04-13,37.69616702321124
1565,50.0,46.0,1,46,0,2020-04-14,46.83700646265683
1566,46.0,50.0,1,33,0,2020-04-15,45.8200140529653
1567,33.0,46.0,1,30,0,2020-04-16,37.74428206040516
1568,30.0,33.0,1,43,0,2020-04-17,32.50977914510799
1569,43.0,30.0,1,42,0,2020-04-18,38.64359401338804
1570,42.0,43.0,1,47,0,2020-04-19,41.750343676936495
1571,47.0,42.0,1,42,0,2020-04-20,44.157231572267904
1572,42.0,47.0,1,27,0,2020-04-21,42.8840767108335
1573,27.0,42.0,1,33,0,2020-04-22,33.45720613528479
1574,33.0,27.0,1,25,0,2020-04-23,32.4853972045134
1575,25.0,33.0,1,44,0,2020-04-24,29.884545868181835
1576,44.0,25.0,1,74,1,2020-04-25,37.83494000675337
1577,74.0,44.0,1,64,0,2020-04-26,59.228094388199146
1578,64.0,74.0,1,41,0,2020-04-27,62.26621846473605
1579,41.0,64.0,1,39,0,2020-04-28,47.15518899739873
1580,39.0,41.0,1,29,0,2020-04-29,39.66040749533589
1581,29.0,39.0,1,44,0,2020-04-30,33.751185657175775
1582,44.0,29.0,1,49,0,2020-05-01,38.99930262977014
1583,49.0,44.0,1,50,0,2020-05-02,45.87986348245006
1584,50.0,49.0,1,47,0,2020-05-03,47.821310690478555
1585,47.0,50.0,1,32,0,2020-05-04,46.50127161286133
1586,32.0,47.0,1,37,0,2020-05-05,37.633610156981185
1587,37.0,32.0,1,22,0,2020-05-06,36.12603421463265
1588,22.0,37.0,1,38,0,2020-05-07,29.495209237426753
1589,38.0,22.0,1,27,0,2020-05-08,33.88107042242686
1590,27.0,38.0,1,23,0,2020-05-09,32.468963649706666
1591,23.0,27.0,1,57,0,2020-05-10,27.257902842500908
1592,57.0,23.0,1,35,0,2020-05-11,44.3632203940668
1593,35.0,57.0,1,51,0,2020-05-12,42.090558571015045
1594,51.0,35.0,1,36,0,2020-05-13,44.51918783717518
1595,36.0,51.0,1,33,0,2020-05-14,40.96401301814638
1596,33.0,36.0,1,16,0,2020-05-15,35.170300983180645
1597,16.0,33.0,1,28,0,2020-05-16,25.2311055041462
1598,28.0,16.0,1,47,0,2020-05-17,26.914689523169145
1599,47.0,28.0,1,32,0,2020-05-18,40.45717485842631
1600,32.0,47.0,1,40,0,2020-05-19,37.74081371890036
1601,40.0,32.0,1,22,0,2020-05-20,37.840538811283274
1602,22.0,40.0,1,45,0,2020-05-21,30.44122647884878
1603,45.0,22.0,1,30,0,2020-05-22,37.738643065386086
1604,30.0,45.0,1,40,0,2020-05-23,36.140700165197266
1605,40.0,30.0,1,78,1,2020-05-24,37.31195928073448
1606,78.0,40.0,1,25,1,2020-05-25,60.47480871628892
1607,25.0,78.0,1,25,0,2020-05-26,42.711787773682644
1608,25.0,25.0,1,43,0,2020-05-27,27.90040349974565
1609,43.0,25.0,1,25,0,2020-05-28,37.55186710541429
1610,25.0,43.0,1,39,0,2020-05-29,32.948600371322605
1611,39.0,25.0,1,54,0,2020-05-30,35.42411385366557
1612,54.0,39.0,1,60,0,2020-05-31,47.382740262282695
1613,60.0,54.0,1,44,0,2020-06-01,54.799068126539765
1614,44.0,60.0,1,31,0,2020-06-02,47.91208069759101
1615,31.0,44.0,1,44,0,2020-06-03,36.48109398701949
1616,44.0,31.0,1,54,0,2020-06-04,39.81886325695672
1617,54.0,44.0,1,49,0,2020-06-05,48.81905004785382
1618,49.0,54.0,1,69,0,2020-06-06,48.94391798559083
1619,69.0,49.0,1,63,0,2020-06-07,58.26889281524235
1620,63.0,69.0,1,44,0,2020-06-08,60.654039339745026
1621,44.0,63.0,1,36,0,2020-06-09,48.80449615805344
1622,36.0,44.0,1,34,0,2020-06-10,39.21353082586483
1623,34.0,36.0,1,40,0,2020-06-11,35.912817721316216
1624,40.0,34.0,1,48,0,2020-06-12,38.57586806839049
1625,48.0,40.0,1,61,0,2020-06-13,44.54728891729332
1626,61.0,48.0,1,65,0,2020-06-14,53.75675394375046
1627,65.0,61.0,1,21,1,2020-06-15,59.54233866518466
1628,21.0,65.0,1,35,0,2020-06-16,37.094665792407156
1629,35.0,21.0,1,55,0,2020-06-17,32.30046071905879
1630,55.0,35.0,1,31,0,2020-06-18,46.937922185561675
1631,31.0,55.0,1,38,0,2020-06-19,39.67926250167565
1632,38.0,31.0,1,43,0,2020-06-20,36.72677954397288
1633,43.0,38.0,1,60,0,2020-06-21,41.37050391797854
1634,60.0,43.0,1,38,0,2020-06-22,51.88422331124143
1635,38.0,60.0,1,35,0,2020-06-23,44.85828397100688
1636,35.0,38.0,1,34,0,2020-06-24,37.10734001720117
1637,34.0,35.0,1,39,0,2020-06-25,35.74041672340112
1638,39.0,34.0,1,39,0,2020-06-26,38.14730461873252
1639,39.0,39.0,1,34,0,2020-06-27,39.552984815183876
1640,34.0,39.0,1,43,0,2020-06-28,36.88180715457807
1641,43.0,34.0,1,52,0,2020-06-29,40.313344856880946
1642,52.0,43.0,1,29,0,2020-06-30,47.65934639686377
1643,29.0,52.0,1,30,0,2020-07-01,37.860803566377804
1644,30.0,29.0,1,49,0,2020-07-02,31.973323099046418
1645,49.0,30.0,1,33,0,2020-07-03,42.44015827612648
1646,33.0,49.0,1,49,0,2020-07-04,39.18803012502338
1647,49.0,33.0,1,49,0,2020-07-05,43.294286750189215
1648,49.0,49.0,1,53,0,2020-07-06,47.77561710481766
1649,53.0,49.0,1,27,0,2020-07-07,49.9263425484062
1650,27.0,53.0,1,41,0,2020-07-08,37.122475884017376
1651,41.0,27.0,1,21,0,2020-07-09,37.36115288768609
1652,21.0,41.0,1,35,0,2020-07-10,30.56793389110298
1653,35.0,21.0,1,32,0,2020-07-11,32.484238253777384
1654,32.0,35.0,1,37,0,2020-07-12,34.799058454005824
1655,37.0,32.0,1,49,0,2020-07-13,36.646737229668666
1656,49.0,37.0,1,31,0,2020-07-14,44.48162156504581
1657,31.0,49.0,1,54,0,2020-07-15,38.20072747194844
1658,54.0,31.0,1,48,0,2020-07-16,45.49814405848575
1659,48.0,54.0,1,38,0,2020-07-17,48.72210426249128
1660,38.0,48.0,1,38,0,2020-07-18,41.69446418499403
1661,38.0,38.0,1,63,0,2020-07-19,38.90607598393115
1662,63.0,38.0,1,63,0,2020-07-20,52.30790867063983
1663,63.0,63.0,1,39,0,2020-07-21,59.30568006377682
1664,39.0,63.0,1,50,0,2020-07-22,46.454929183205174
1665,50.0,39.0,1,34,0,2020-07-23,45.645514271810995
1666,34.0,50.0,1,44,0,2020-07-24,40.156549642033646
1667,44.0,34.0,1,49,0,2020-07-25,41.048204197736574
1668,49.0,44.0,1,44,0,2020-07-26,46.53074225124508
1669,44.0,49.0,1,32,0,2020-07-27,45.25758738981068
1670,32.0,44.0,1,42,0,2020-07-28,37.43801784899342
1671,42.0,32.0,1,23,0,2020-07-29,39.44809064403348
1672,23.0,42.0,1,40,0,2020-07-30,32.072220419690396
1673,40.0,23.0,1,53,0,2020-07-31,35.875430376930524
1674,53.0,40.0,1,64,0,2020-08-01,47.6013364418962
1675,64.0,53.0,1,65,0,2020-08-02,57.13729024437045
1676,65.0,64.0,1,44,0,2020-08-03,60.75636481140464
1677,44.0,65.0,1,41,0,2020-08-04,49.792519525398724
1678,41.0,44.0,1,30,0,2020-08-05,42.3211801314273
1679,30.0,41.0,1,32,0,2020-08-06,35.59658672185575
1680,32.0,30.0,1,38,0,2020-08-07,33.60012798411289
1681,38.0,32.0,1,63,0,2020-08-08,37.381596570524295
1682,63.0,38.0,1,74,0,2020-08-09,52.461056616238665
1683,74.0,63.0,1,47,0,2020-08-10,65.3522651367243
1684,47.0,74.0,1,24,1,2020-08-11,53.9698633795983
1685,24.0,47.0,1,43,0,2020-08-12,34.105556395078196
1686,43.0,24.0,1,40,0,2020-08-13,37.86188213613549
1687,40.0,43.0,1,31,0,2020-08-14,41.57472513553534
1688,31.0,40.0,1,39,0,2020-08-15,35.92166574911809
1689,39.0,31.0,1,35,0,2020-08-16,37.699018200506686
1690,35.0,39.0,1,45,0,2020-08-17,37.80044403015229
1691,45.0,35.0,1,38,0,2020-08-18,42.0473533038666
1692,38.0,45.0,1,44,0,2020-08-19,41.100687218449316
1693,44.0,38.0,1,27,0,2020-08-20,42.36571476635218
1694,27.0,44.0,1,21,0,2020-08-21,34.94296032582626
1695,21.0,27.0,1,48,0,2020-08-22,26.98273813646052
1696,48.0,21.0,1,48,0,2020-08-23,39.778477487317815
1697,48.0,48.0,1,61,0,2020-08-24,47.33545800012336
1698,61.0,48.0,1,28,0,2020-08-25,54.30808654790624
1699,28.0,61.0,1,43,0,2020-08-26,40.27029184098591
1700,43.0,28.0,1,43,0,2020-08-27,39.0875039373918
1701,43.0,43.0,1,61,0,2020-08-28,43.28922973218597
1702,61.0,43.0,1,47,0,2020-08-29,52.9406933378546
1703,47.0,61.0,1,48,0,2020-08-30,50.48049465007152
1704,48.0,47.0,1,47,0,2020-08-31,47.109455221248666
1705,47.0,48.0,1,41,0,2020-09-01,46.86095016678574
1706,41.0,47.0,1,50,0,2020-09-02,43.3744009347685
1707,50.0,41.0,1,51,0,2020-09-03,46.5263340772371
1708,51.0,50.0,1,41,0,2020-09-04,49.58619952460273
1709,41.0,51.0,1,42,0,2020-09-05,44.51579136594546
1710,42.0,41.0,1,61,0,2020-09-06,42.263170176459724
1711,61.0,42.0,1,48,0,2020-09-07,52.730005353539795
1712,48.0,61.0,1,28,0,2020-09-08,51.08517823716815
1713,28.0,48.0,1,46,0,2020-09-09,36.742636125059434
1714,46.0,28.0,1,46,0,2020-09-10,40.80200853404243
1715,46.0,46.0,1,39,0,2020-09-11,45.84254800833945
1716,39.0,46.0,1,61,0,2020-09-12,42.099836324579336
1717,61.0,39.0,1,55,0,2020-09-13,51.93713605771659
1718,55.0,61.0,1,31,0,2020-09-14,54.88149170188784
1719,31.0,55.0,1,42,0,2020-09-15,40.3531134623105
1720,42.0,31.0,1,36,0,2020-09-16,39.543698550916325
1721,36.0,42.0,1,27,0,2020-09-17,39.41240403691047
1722,27.0,36.0,1,51,0,2020-09-18,32.92053097099037
1723,51.0,27.0,1,52,0,2020-09-19,43.27015560761337
1724,52.0,51.0,1,55,0,2020-09-20,50.52408945249323
1725,55.0,52.0,1,29,0,2020-09-21,52.4186524443389
1726,29.0,55.0,1,19,0,2020-09-22,39.33518122011579
1727,19.0,29.0,1,34,0,2020-09-23,26.71544994593291
1728,34.0,19.0,1,51,0,2020-09-24,31.963566918527277
1729,51.0,34.0,1,27,0,2020-09-25,45.273331910132995
1730,27.0,51.0,1,76,1,2020-09-26,37.17585854674413
1731,76.0,27.0,1,94,1,2020-09-27,56.72559007528164
1732,94.0,76.0,1,32,1,2020-09-28,80.07767711283009
1733,32.0,94.0,1,63,0,2020-09-29,51.90066186934382
1734,63.0,32.0,1,72,0,2020-09-30,51.181613915789924
1735,72.0,63.0,1,50,0,2020-10-01,64.67891577212696
1736,50.0,72.0,1,70,0,2020-10-02,55.41613995321814
1737,70.0,50.0,1,62,0,2020-10-03,59.98783726568687
1738,62.0,70.0,1,57,0,2020-10-04,61.30144976703525
1739,57.0,62.0,1,45,0,2020-10-05,56.39343562775519
1740,45.0,57.0,1,46,0,2020-10-06,48.57386608693793
1741,46.0,45.0,1,46,0,2020-10-07,45.76203577778364
1742,46.0,46.0,1,45,0,2020-10-08,46.04929773489786
1743,45.0,46.0,1,40,0,2020-10-09,45.521188120600655
1744,40.0,45.0,1,67,0,2020-10-10,42.570405900160566
1745,67.0,40.0,1,58,0,2020-10-11,55.64574981085214
1746,58.0,67.0,1,51,0,2020-10-12,58.38082721946334
1747,51.0,58.0,1,32,0,2020-10-13,52.121674497194704
1748,32.0,51.0,1,49,0,2020-10-14,39.99252675566883
1749,49.0,32.0,1,52,0,2020-10-15,43.795736712908955
1750,52.0,49.0,1,57,0,2020-10-16,50.163972662103134
1751,57.0,52.0,1,60,0,2020-10-17,53.68927879677167
1752,60.0,57.0,1,55,0,2020-10-18,56.702260027954466
1753,55.0,60.0,1,44,0,2020-10-19,54.86989604685151
1754,44.0,55.0,1,30,0,2020-10-20,47.5860935176114
1755,30.0,44.0,1,38,0,2020-10-21,37.01736259463414
1756,38.0,30.0,1,21,0,2020-10-22,37.39669224685134
1757,21.0,38.0,1,35,0,2020-10-23,30.53314692599399
1758,35.0,21.0,1,58,0,2020-10-24,33.288264968171234
1759,58.0,35.0,1,70,0,2020-10-25,49.53302746940555
1760,70.0,58.0,1,51,0,2020-10-26,62.40079388179978
1761,51.0,70.0,1,45,0,2020-10-27,55.58413277712526
1762,45.0,51.0,1,48,0,2020-10-28,47.06470146809095
1763,48.0,45.0,1,41,0,2020-10-29,47.00203254109665
1764,41.0,48.0,1,32,0,2020-10-30,44.09813453683939
1765,32.0,41.0,1,47,0,2020-10-31,37.32665691108501
1766,47.0,32.0,1,68,0,2020-11-01,42.85437844351366
1767,68.0,47.0,1,57,0,2020-11-02,58.30721148142797
1768,57.0,68.0,1,47,0,2020-11-03,58.293127507879184
1769,47.0,57.0,1,22,0,2020-11-04,49.86746463121054
1770,22.0,47.0,1,46,0,2020-11-05,33.684901140718914
1771,46.0,22.0,1,33,0,2020-11-06,39.5608528199934
1772,33.0,46.0,1,68,0,2020-11-07,39.31404850279316
1773,68.0,33.0,1,81,0,2020-11-08,54.43869202742768
1774,81.0,68.0,1,51,0,2020-11-09,71.19748016941043
1775,51.0,81.0,1,50,0,2020-11-10,58.766986497221545
1776,50.0,51.0,1,38,0,2020-11-11,49.85074008789588
1777,38.0,50.0,1,51,0,2020-11-12,43.14958878641575
1778,51.0,38.0,1,54,0,2020-11-13,46.76696261618725
1779,54.0,51.0,1,53,0,2020-11-14,52.016780326044305
1780,53.0,54.0,1,84,0,2020-11-15,52.32748439124994
1781,84.0,53.0,1,37,1,2020-11-16,68.66431458758723
1782,37.0,84.0,1,53,0,2020-11-17,52.158663795603886
1783,53.0,37.0,1,28,0,2020-11-18,47.59717906590697
1784,28.0,53.0,1,17,0,2020-11-19,38.68433413110668
1785,17.0,28.0,1,55,0,2020-11-20,25.80844040518093
1786,55.0,17.0,1,46,0,2020-11-21,43.09959408421546
1787,46.0,55.0,1,44,0,2020-11-22,48.91032165100377
1788,44.0,46.0,1,53,0,2020-11-23,45.330003986620866
1789,53.0,44.0,1,53,0,2020-11-24,49.60035536842659
1790,53.0,53.0,1,38,0,2020-11-25,52.12445380421507
1791,38.0,53.0,1,51,0,2020-11-26,44.09560602783777
1792,51.0,38.0,1,30,0,2020-11-27,46.874166178106435
1793,30.0,51.0,1,62,0,2020-11-28,39.26557561011189
1794,62.0,30.0,1,46,0,2020-11-29,50.546081621340704
1795,46.0,62.0,1,35,0,2020-11-30,50.928812748083274
1796,35.0,46.0,1,55,0,2020-12-01,40.56936006066606
1797,55.0,35.0,1,40,0,2020-12-02,48.21670753131189
1798,40.0,55.0,1,35,0,2020-12-03,45.77995095162022
1799,35.0,40.0,1,27,0,2020-12-04,38.914704893500186
1800,27.0,35.0,1,48,0,2020-12-05,33.23820339899153
1801,48.0,27.0,1,39,0,2020-12-06,42.260131560717355
1802,39.0,48.0,1,65,0,2020-12-07,43.31758161032286
1803,65.0,39.0,1,45,0,2020-12-08,54.73874027010015
1804,45.0,65.0,1,44,0,2020-12-09,51.30077599152844
1805,44.0,45.0,1,31,0,2020-12-10,45.18057518054559
1806,31.0,44.0,1,46,0,2020-12-11,37.94365686748831
1807,46.0,31.0,1,62,0,2020-12-12,42.352960160579826
1808,62.0,46.0,1,74,0,2020-12-13,55.12695814060839
1809,74.0,62.0,1,46,0,2020-12-14,66.03749263416263
1810,46.0,74.0,1,46,0,2020-12-15,54.398928425293775
1811,46.0,46.0,1,40,0,2020-12-16,46.577658147213825
1812,40.0,46.0,1,36,0,2020-12-17,43.37071347503087
1813,36.0,40.0,1,32,0,2020-12-18,39.55767546699652
1814,32.0,36.0,1,52,0,2020-12-19,36.30384657863073
1815,52.0,32.0,1,53,0,2020-12-20,45.90842596811654
1816,53.0,52.0,1,42,0,2020-12-21,52.04394157365927
1817,42.0,53.0,1,24,0,2020-12-22,46.437766403424845
1818,24.0,42.0,1,36,0,2020-12-23,33.725967434138994
1819,36.0,24.0,1,59,0,2020-12-24,35.129946893327656
1820,59.0,36.0,1,64,0,2020-12-25,50.81550027489342
1821,64.0,59.0,1,41,0,2020-12-26,59.93289760624759
1822,41.0,64.0,1,53,0,2020-12-27,49.015936536424505
1823,53.0,41.0,1,48,0,2020-12-28,49.02189319644176
1824,48.0,53.0,1,42,0,2020-12-29,49.705970253847326
1825,42.0,48.0,1,49,0,2020-12-30,45.10100278249296
1826,49.0,42.0,1,36,0,2020-12-31,47.18140190180726
